text	label
Happy my lovely sister @user umwe mu banzamuye aha kur'iyi mihanda🙌. Agire umunsi mwiza rwose 🤗 @user akwiteho uyu munsi💃💖 https://t.co/AXUwONGj0o	positive
Igitondo cyiza kuri wowe ushoboye kubona iyi post, ibuka gushimira Imana ishobora byose🙏 inyembabazi	positive
@user Niba bifite ishingiro, ni yo mpamvu, mu gutereta/kurambagizanya, inkumi zitwararika cyane. Maze gutekereza urushako bikagorana. Imyumvire ihinduke.	positive
#RwOT Niba utaragira gahunda yo kuryama nyura kuri @user Ubane na @user muri #Club2000 📻✍🏼 umugoroba wawe urusheho kugenda neza!!! 🙏🏾🙏🏾🙏🏾🙏🏾📻🏃🏃	positive
Igitondo kiza mwamfura mwe mbifurije gutangira Icyumweru neza mugahaha mukaronka Mwagukirwe mubyo mukora byose Imana izabarinde iki✍️	positive
@user @user @user @user @user @user @user Byarangiye 13H basoje basohoka bisekera kandi bakomeje gukorana neza nk’uko uhora ubumva. TSINDA	positive
@user Uwo aba ageze kure. Hari abo nzi rwose babikoze pe. Uwo uzumva afite ubutaka, uzamenye ko bizoroha.	positive
Ni karibu mu karere k'ubudasa Mr. @user! @user tuguhaye ikaze urisanga! https://t.co/sKoQPegVva	positive
@user Maman akiriho ,nkiri umwana yarambwiye ngo ...umva muhu....nti karame Maman: Uramenye ntuba Umugabo uzirinde icyababaza abawe biguturutseho.	positive
@user @user @user @user @user @user @user @user Ubundi aha hari ubuzima. #TSINDA	positive
#Kwibuka28 Iy'Imvura muyireke igwe kuko hari benshi yabereye ingabo aho bahigwaga bukware, Mana warakoze kumanura imvura icyo gihe. 😢 https://t.co/2JdVA1Luf7	positive
@user Uku niko kuri @user , ariko si duto ahubwo uwabizirikana wese yabishobora!	positive
Mbifurije Isabato, Uwiteka abuzuze umunezero muri uyu munsi wera! #Happy sabbath! https://t.co/4XxVju5aOl	positive
@user Ibiza ntibizi nta n'ubwo bigira gender	positive
Reka mbafashe mbashakire ubajyamo hagati. @user @user gukumira icyaha kitaraba ni inshingano zanyu. Akazi keza. https://t.co/FHFohuc8mF	positive
@user na @user mwakoze cyane,ifuni ibagarira ubucuti ni akarenge,natwe tuzakugeraho musore wacu! Mugire Isabato nziza namwe! Amata abahame! https://t.co/mafjXl1NNJ	positive
Ntutangire kuko byoroshye. Tangira kuko bikwiye kugerageza. Ntugahagarike kuko bigoye. Hagarara kuko wagerageje uko ushoboye.	positive
Birakwiye ko buri wese yumva ko kurinda abana b’u Rwanda ihohoterwa ari inshingano ye! #RwOT https://t.co/l5c5uEfspK	positive
Ubundi iyo uri mumwijima nigicucu cyawe cyira gusiga ariko umusi wageze mumucyo Bose bazaguha time🕣 ,broh works hard&amp; hustle 🤗	positive
@user Nukuri birimo gutuma amakimbirane avuka, rero tubyirinde	positive
Guysss follow @user ari guhita akora follow back🔥🔥	positive
@user @user 🙏🙏🙏Kwita ku burezi nimikurire by'umwana ni inshingano za buriwese Umubyeyi, Ubuyobozi n'umuturanyi. Ni inyungu ku gihugu #Uburenganzira bw'umwana bwubahwe.	positive
Nyamara kadufashaga umuyaga wo kuri moto 😂	positive
ubusambanyi n'ubujura bikwiye gusigara mu 2020 #iki_ngitekerezo_cyange #hagataho🤣🤣🤣 mwe sinzi uko mubyumva pe🤪 @user @user @user	positive
Ntekereza ko urukiko rwahaye umusaza umwanya uhagije wo kwerekana ibimenyetso! Twubahe inkiko https://t.co/ZvRfTKRrOG	positive
@user N'ubwo abahungu bacu batatsinze Uganda turabashimira ko bihagazeho,nibitegure Umukino uzakurikiraho,ibyiza biri imbere.	positive
Ubu service za @user zongeye gukora nyuma y'iminsi 3 zari zimaze zidakora neza mwakoze kudusubirizaho service zose @user	positive
Urupfu ruragapfa😭, Uruhukire ijabiro kwa Jambo💔. Warakoze cyane ku bwa buri kimwe, Nzagukumbura iteka ryose🙏. @user 👑 @user Repubulika y'u Rwanda https://t.co/UltKrnbHH7	positive
Ambara agapfukamunwa neza, maze ugabanye ibyago byo Kwandura COVID-19, #Kambareneza #Tuzatsinda @user @user @user @user @user @user https://t.co/RvQdKjuT94	positive
@user @user @user @user Byiza cyane Gasabo yacu komera kumuheto wogukaza ingamba zo kwirinda Covid_19 udushya tuharangwe	positive
Mwaramutse! Nk'uko twabasezeranije kubagezaho ibiribwa twakagombye gufatira hamwe, turakomeje Uyu munsi turareba Turmeric na Black Pepper https://t.co/7pWcwH5K5Z	positive
@user Dukurikiranire hafi wowe gusa wirebere 😊 Igihe cyawe kizaza	positive
Uyu munsi ni umunsi Mpuzamahanga w'Abafite Ubumuga bw'Uruhu. Bafite umubiri nk'uwacu, Ubwenge, Ubushobozi n'ibindi. Tubashyigikiye bavamo abantu bakomeye. Tubakunde❤️ #AlbinismAwarenessDay https://t.co/XLxMYFkpLD	positive
Izi foto zitumye ndushaho gushima ababyeyi bacu cyane cyane aba mama bakora imirimo ivunanye nkiyi ngo tubeho @user @user @user @user @user @user https://t.co/OhHQrCsw9d	positive
@user @user @user @user aha nisawa kbsA ibyiza😁 https://t.co/uK2muPey2Z	positive
🙏Uhoraho ni urumuri rwanjye n’agakiza kanjye🤲 https://t.co/DfCEJV90vw	positive
Ase ibi bitabo biracyabaho koko😂😂😂 ni ubugeni🤔 https://t.co/3tgnR8BnSi	positive
@user Buruse bayibariza ku muhima man(hamwe hahoze statistiques) aho kuri HQ bahabariza iby'ubuhinzi n'ubworozi n'indi mishinga itandukanye	positive
Nyuma ya video isobanura agaciro k'ingagi mwakunze mwese,https://t.co/GWNzt4OsuL , ubu noneho iyi ije isobanura agaciro INKA ihabwa. Turazenguruka isi. ihabwa https://t.co/dAcsxLgLl9	positive
Minisitiri @user yasabye abayobozi gukurikirana no gukumira ibibazo birimo iby’abavogera imbago z’ikiyaga cya Kivu n’abangiza ibidukikije birimo imigezi, amashyamba… https://t.co/BeVK8GDJAr	positive
Minisitiri w'Ubutegetsi bw'Igihugu, @user avuga ko igihugu cyizakomeza guhanga imirimo ibyara inyungu ku baturage, ariko nabo bakayibyaza umusaruro. #RBAAmakuru 👉 https://t.co/DZ6AEkZSAE https://t.co/pUKFaDmcaL	positive
Pour mieux saute il faut .... Subira inyuma gato , ngo usimbuke ugere kure hashoboka #Iammessage #Rwotgain https://t.co/rn756jbgt9	positive
Mama sheeeenge! Ukuri kuzima gururuka mu ijambo ry'umwana 🥰 https://t.co/PEGd6f9D1p	positive
Poste d'appréciation pour Dieu. Ijya kumurema yamutatse imutanaga. @user uri mwiza, setu. https://t.co/IYTMdgla2A	positive
@user @user @user @user @user Ushobora kutabishyigikira, ni uburenganzira bwawe, ariko ukabikora utibasiye uwo mutabihujeho imyumvire. That is smartness.	positive
#ConnectRwanda yageze mu karere ka Rwamagana. Uyumunsi, abagenerwabikorwa 474 barakira telephones nshya zigezweho, banahabwe internet y’ubuntu bazakoresha mu gihe cy’amezi atatu. #GoodTogether @user https://t.co/11pj0I5rxZ	positive
Izi mpanuuro z' umubyeyi w' igihugu niba ujya uzikora utibereye ngo wihe amanota meza gusa . Uzarama imyaka magana!!!!! https://t.co/PBUTOVi67W	positive
Tubarinyuma basore bacu @user oyee oyee 💪💪Kandi umugambi twese duhuriraho nka team nugushyira hamwe tugatsinda⚽⚽⚽ Marocco https://t.co/fUkU5FNQeX	positive
Nakomeza nkiyicarira Bose nkabihorera Aho kugirango ngire uwo ntera ishyari https://t.co/3ddBZc709Q	positive
Umunsi mwiza mwese mukomeze guhirwa mu kazi mukora mwibukeko n' Uwiteka yavuzeko azaha imigisha y' amaboko yacu. #Rwanda #RwOT #RwotGain #RSCPoster #Burundi #AzimioLaUmoja #Airdrop #Anonymous #CCC #Ashewovibes https://t.co/5OmJIlXrUB	positive
@user @user Ubu ni ugucumura ugasaba imbabazi, urupfu rwa Yesu rwaduhaye ayo mahirwe.	positive
Ubwongereza bwakatishije itike yo gukina umukino wanyuma wa #EURO2020 nyuma yo gutsinda bigoye ikipe ya Denmark 🇩🇰 yayibanje igitego. FINAL: #ITA VS #ENG #isangosport #Isango https://t.co/NPmF3QDmzI	positive
Abakumbuye kujya ahantu hatuje mwese twagiye, mwibuka kubahiriza amabwiriza akumira ikwirakwira rya Covid-19 @user Fazenda Sengha https://t.co/3WOD2BNmjY	positive
"Igikoma kiraryoha"""" Mbisubiremo """"igikoma kiraryoha"""" Abo ku ruhande tujyane neza👉🧐👈"	positive
@user @user @user @user @user @user @user @user @user Uravuga ukuri wa mfurawe gusa natwe ni amahirwe kuba twasuwe ndahamya ko jumpande zombi ni inyungu Murakoze	positive
Nubwo imyanzuro ikakaye, ariko nshimishijwe nuko baduhaye Umunsi w'ejo wo kugaruka mu murwa😎🙌🙌🙌🙌, Ubwo nabajya muntara Bari munyungu https://t.co/1pYJf922bQ	positive
@user Nimwihangane kandi Imana yakire Roho ye.	positive
Gahunda niyi umuco wacu ishema ryacu ntucikanwe ngwino nawe umenye ibyiza bitatse Bigogwe 🇷🇼 #visitRwanda #visitbigogwe https://t.co/8mMkZW9v15	positive
Ase ubundi yaratabarutse ? #ukugezehoafite inyota umuhe amazi Imana yo nyine niy’ Ibizi 😭 https://t.co/LQDjDJwZ7w	positive
@user @user Humura ndakumva muvandimwe wanjye, uru rurimi ndwumva cyane. Be blessed 🙏🏾	positive
Kristo yazanywe no kugira ngo tubone ubugingo. Nubwo waba warasubiye inyuma; mugarukire! •Luka 12:32 @user Kigali, Rwanda https://t.co/iRanqIkFIc	positive
https://t.co/ssWiEezJaR Amahoro kurimwese.Reba inama zangombwa ,zigamije kubaka igihugu cyacu. Abirirwa bakigambanira bakwiriye kubihagarika.nabasabaga nubufasha bwo fungura iyo Video mukayireba.	positive
@user Ariko buriya nawe wagombye gukurikira abandi. Kuko ndabona ukurikira bake pe!!! Ibyo bagukorera nawe wagombye kubikorera abandi!!!	positive
#karabopatrick n'umuhanzi nyaRwanda ufite ubumuga bw'uruhu yakoranye indirimbo na @user indirimbo yitwa #JyeNawe wayishaka kuri YouTube ukayireba ifite na video nziza cyane👌 @user @user @user @user @user https://t.co/8ikQqvDuU5	positive
@user Ni byagaciri Kuri nyirabyo ni igihugu muri rusange	positive
Uyu munsi muri gahunda #Umugoroba w’Umuryango #ES wa @user n’umuyobozi w’imiyoborere myiza @user bifatanyije n’abaturage b’Akagali ka #Kabeza ndetse bagenera ifunguro abana bato. @user @user @user @user @user @user https://t.co/Ioh0xMESDr	positive
@user Urye ibiryo bihagije kandi uhage neza. Kandi bifite ibyangombwa byose. Kubera coartem, ufate ibintu bifite amavuta nk’avoka.	positive
Imyaka 30 ya PDI. Mu ijambo rya Perezida waryo, yavuze no kubufatanye bwaryo na @user bumaze igihe kandi bumeze neza. https://t.co/y46MlQF2du	positive
Umuntu uri gusaba umwanya ngo atange ibitekerezo 🤌🤌🤌🤌😂😂😂😂😂😂😂	positive
Umunsi mwiza Love ♥️♥️♥️ nawe ntugacike intege ahubwo ibyiza birimbere https://t.co/18adzzD77T	positive
@user Hahhahahha murakoze cyane kuri twese uziko guhera mugitondo ari wowe ubibwiye🙈	positive
@user @user @user @user @user @user @user @user @user Muraho neza mudutegurire ibyo byiza tumenye uko twakora snacks dukoresheje amagi nifarine umutsi mwiza kumuntu wese urikuyumva energy radio	positive
@user @user Ifite ukuntu intebe zayo zimeze nk'izo mu ndege. Uba wumva uri confort zone.	positive
Uyu munsi, nta ntambara yadutera ubwoba, Ntayo! #Kwibohora28🇷🇼✊ #InkotanyiNiUbuzima #MwarakozeInkotanyi #Rwanda #RwOT #FuturePerfect https://t.co/HfmWAdjVUp	positive
"@user @user @user @user @user Muri Gahunda ya """"Muturanyi Ngira Nkugire Tugeraneyo"""", Gicumbi NYC tugomba kuyinjiramo neza cyane"	positive
@user Itegeko ryerekeye kubona amakuru ryo muri 2013 ribisobanura neza. Gutanga amakuru ni inshingano, si faveur. Tengamara mubye.	positive
@user ubwo c wampayeho basi agahumbi	positive
Tayali ubu Messi akaba yatangiye kwambara vistRwanda🇬🇦 Cyakoze genda Rwanda uratengamaye✊ RDB burya bwose ireba kure🙏	positive
UWITEKA nkushimiye mubo waremye,abakunda Izina RYAWE bamfashe tugushime tukuzamurire icyubahiro maze ababyeyi baguhe impundu, Urakoze MWAMI YESU KRISTO 🙌🙌🙌🙌🙌🙌🙏🙏🙏🙏🙏.	positive
Nyamara yago nubwo yataruste inzego ark yavuze ukuri kd muzehe biriya bintu aba abizi anabibona nuko aba yiturije 😎	positive
"Umubiligi uvuga ko atazi uko yageze mu gihugu yakingiriwe COVID-19 mu Rwanda. """"Fata umwana wese nk'uwawe""""😂😂 #UbudasaBwacu🇷🇼💪 Mwarangiza ngoo....@user @user @user @user https://t.co/5NWzQKTN9C"	positive
Mwisoko rya musumba muri #Nyarubaka ingamba zo kwirinda zirakomeje. Abakorerabushake barimo gufasha uryinjiramo kubahiriza ingamba zatanzwe zose zo kwirinda. #COVID19 @user @user @user @user @user @user https://t.co/splZsnjJoY	positive
@user Erega burya nge iyo turyamanye uba ubaye umugore wange wifata ko nakubeshye rero	positive
@user Woe wari unarenze ndaq	positive
@user @user @user @user @user @user @user @user Ndi kumva burikanya ariyo naba indi mumatwi, gusa nzi neza ko umusaza yakubise ahababaza kuri bamwe😄 babahaters bongere bavuge	positive
Uyu munsi nuzere ko urabona akazi keza kdi gahemba neza	positive
@user Nta muntu wiyahura kuko yishimye. Dushyire hamwe nka sosiyete dukumire ibishobora gukumirwa	positive
#DearSurvivor Humura nturi wenyine Humura ntugipfuye Abacu bariho muri twe Impore twigire dukoze isoni abaduhekuye Twuse ikivi cy abacu	positive
@user Yego nawe urare neza Amahoro namahirwe bibane namwe	positive
@user @user @user Ubwo wenda natwe tuzagerwaho kuri list! Turabyizeye	positive
@user Amahoro y'Imana abane nawe	positive
"Iyo wakunze kumva iyi verse """"komeza inzira watangiye wicika intege wahisemo neza ahaaa nyagasani muri kumwe""""🤣🤣🤣🤣🤸 https://t.co/8LdCwT9TrS"	positive
@user @user @user @user @user @user @user Aho ni sawa nabonye hari n'ukuntu uyu murenge ukorana cyane n'abamama mu kwibutsa abantu bose ububi bwa #Covid19 n'ubwiza bw'isuku.	positive
@user @user wamubonye undi?😭😂😂😂 amafaranga ntakiri ikibazo mwana👍	positive
Wamugani, ubundi wageze kuki? Twishimire ko twavutse ark tuzirokana akamaro n'ibigwi byiza muri sosete pe https://t.co/XsD7NUehnU	positive
ikinyabupfura nishusho yubwenge shushanya ubwenge bwawe uko ushaka	positive
Mbifurije #Christmas nziza ibabere iyibyishimo Kandi mbifurije #HappyNewYear with #Blessings @user @user @user .@user @user @user https://t.co/WufusKbods	positive
Muri Uyu muhango kandi habayeho guhemba Imidugudu yitwaye neza mu bukangurambaga bwo kurwanya #Covid-19 binyuze muri gahunda ya #Operationcovidfree @user @user @user @user @user @user @user @user @user https://t.co/7N7bIKxFjF	positive
Birakwiye ko mubihe bidasanzwe nk'ibi turimo bya #COVID-19 hagomba no gukoresha uburyo budasanzwe kugira ngo umusaruro witezwe ugerweho, Mukomereze aho @user @user https://t.co/9hv8dbExQn	positive
Allah Akbar Ya Allah🙏 komeza unyongere kwihangana @user Nyagatare https://t.co/sh91O8Xt6s	positive
Ishyura serivisi n’ibicuruzwa mu mahahiro atandukanye ukoresheje amakarita ya @user Mastercard uryoherwe n'ubudasa bwa Kashilesi. Birihuta, birizewe,biroroshye! #TugendaneNaCogebanque @user #TdRwanda2021 @user @user @user @user @user https://t.co/muR9O3JhW3	positive
@user Oya nanone twamuhugura aho kumwifuriza ibibi. Erega iyo Umunyarwanda ahungabanye ingaruka nawe zikugeraho.	positive
Duharanire kwigira aho gutegereza gusunikwa 🤝 https://t.co/OXJEeFi1jO	positive
@user Komera kandi ukomeze ubeho. Imana y’amahoro Imana yo kwizerwa izakomeze ikkurinde ikibi n’igisa nacyo.	positive
@user @user @user Ushatse wowe uzigumire murugo nta kibazo nukuri, kugeza urukingo ruje cg umuti. Bonne chance	positive
Kubita hasi umusenzi amenagurike mu izina rya Yesu 😂 https://t.co/ClxB4cpLqo	positive
Guverinoma itangaza ko mu myaka 4 ishize imaze gukuba kane nkunganire ku ifumbire #RBAAmakuru ➡️ https://t.co/pw3UJVEWKp https://t.co/IAOOZNEDnQ	positive
@user @user @user nizere ko waruhutse bihagije? 😌	positive
@user: Kubera izo mpamvu rero, akazi kose kafasha mu kubungabunga umutekano karashyigikirwa cyane kagatangwaho n’ikiguzi uko cyaba kingana kose!	positive
"Umunsi w'intwari """"Ubutwari mu banyarwanda, agaciro kacu"""". Niyo nsanganyamatsiko y'uyu mwaka. @user @user @user @user https://t.co/Rbhqw6oQ27"	positive
Urubyiruko tumenye amateka yaranze U RWANDA 🇷🇼 rwacu maze twigire ku mateka twubake U RWANDA 🇷🇼 twifuza #Kwibuka28 @user @user https://t.co/HaDUe4Idht	positive
@user Ndi nyankenke muri Gicumbi nibyo Koko umubano w'urwanda nibindi bihugu igihe kirageze ngo utagire gutanga umusaruro.	positive
"#Ubutwari2022 """"Umuntu ufite audience aba afite ibintu byose!"""" https://t.co/kTwLN7L5Wu"	positive
#FIBAWCQ | Q3 RWANDA 🇷🇼 48-52 🇸🇸 South Sudan Q3 Tuyikinnye nka GSW… Amanota 23 bakora amanota 10 Gusa!! Bravo 👏🏿 @user 95.3 FM https://t.co/Nh3Cv8Y2xn	positive
@user Jesus Christ 😭😭😭 Kuva nabaho nubwambere ngize intimba . Nshuti ihumurire wabayeho kdi warashibutse. God be with you	positive
@user Uzashake umuntu inshuti nziza ajye agutwaza ku mutwaro ufite umutima uzaruhuka gake gake	positive
@user @user Ni ukubifata neza pe kuko ni ryo pfundo ry'ubukire kandi twese duharanira kuba ba nzakagendana (agafaranga).	positive
@user @user Bikomeye cyne, ku munsi wamanota narushak BillGate igikundiro🤣	positive
@user Mhn URI serious se nkurangire umuntu ugukoraho ryake bro	positive
Turashimira @user k'ubufatanye na @user na EU mugushyigikira no kurinda umwana w'umukobwa ihohoterwa rishingiye ku gitsina. #Wiceceka #UmugoreKuIsonga https://t.co/sZI21yFX1P	positive
@user Iyo uri mwiza uba uri mwiza kbsa	positive
Bakomeze baruhukire mu mahoro. Amaraso yabo yabaye ikiguzi cy'u Rwanda rwiza dufite uyu munsi. Ntituzabibagirwa!!! https://t.co/MG9BLPdsOq	positive
Ndashimira cyane byimazeyo mayor of @user , @user and @user mubyukuri ukomwitanga Nuko mudufasha twe baturage niterambere mutugezaho birivugira peuh 🙏 nimwe mukenewe. @user @user	positive
#PeopleCentredGovernance ni umwihariko w'iwacu i Rwanda. Mu gihe #GumaMuRugo irinda umuturage kwandura cg kwanduza #COVID19, Guverinoma ikomeje kumugezaho ibimurinda inzara. #NtaKudohoka #Tuzatsinda https://t.co/hixBpUYxVV	positive
Sh cyaze tujye twemera phone zidufatiye runini Ase ubu nari kujya nkora iki ngo bwire🤔 https://t.co/SpDSqoVETl	positive
Uko niko kuri. Urakoze Afande, ni ngombwa kubwira cyane cyane urubyiruko ko tukiri ku rugamba. https://t.co/6FhANSYj1O	positive
@user @user @user @user @user @user @user @user @user @user @user @user N’abo ni abanyarwanda. Igitabo cyera cyabo kirubahwa cyane mu nguni zose z’ubuzima.	positive
Ni byiza cyane, dukomeze gusangira ku ngamba zo guteza imbere umunyarwanda. #umuturagekuisonga https://t.co/36C5FVYkFM	positive
@user mwabantumwe harindi network yihuta kurusha mango mumbwire kabisa byarandenze ahubwo mango narabasabye ngo bazanyihere akazi 🤣 mbakorere kuko ndabakunda kabisa💪🙏💚💚💚 https://t.co/XSb9umKB4S	positive
@user @user @user Mwiriwe neza ndimuhanga nibyiza kuba abo baturage birubavu baresheje imihigo bagafatanya bakizigamira Kandi dukomeze twubahirize Amabwiriza yo kwirinda covide 19	positive
Uyu munsi nanjye ntangiye kugenda nemera kabisa https://t.co/8xDE0xrt90	positive
"Nuhura n'ibikomeye, ujye ukomera ku Mana!"""" Umunsi mwiza w'umugisha kuri mwese ♥️♥️♥️ https://t.co/JyPz4utmZu"	positive
Allah akwishimire ✌️ uyu munsi wiriwe ufite ibitekerezo bimeze nka Wine.. Keep up😊 https://t.co/Olw2bZTL3X	positive
💐💐💐 mwakire izi ndabyo n'iyi ndirimbo n'ibyanyu. Turababaye no kuvuga bamwe biragoye. Gusa ikivi cyanyu tuzacyusa nicyo twabizeza. #Kwibuka27 #GenocideAgainstTutsi #NeverAgain https://t.co/EnPduhRUxS	positive
Aba banyamideli ni abahanga ndabagutuye... Tubagane badukorere ibigezweho... @user @user @user https://t.co/pTQlqsENsO	positive
Friends,gahunda ni guma mu karere dukomeze kwirinda. https://t.co/iDOPFt6Ke2	positive
