tweet	label
@user Nna, mama mu hapuru.Anyi ga eli ya na 15th. December 2018 Biko choturu mu ihe. Jisike,ka Chineke gba gi ume..	positive
Aka ntu ntu na ebute onu nmanu nmanu. https://t.co/ti30QOBCFg	positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Frank kee way gi nnanna	positive
@user @user @user @user @user @user @user @user Nwanne adim sharp!! Giwa kwanu?	positive
#NP Mmadu Mezie Ndu Ya by Dr Sir Warrior #EkwekwoAmaAgba with Mazi John Chukwu #1047SMAFM https://t.co/HtQhxOqgpu 08092221067 08093331067	positive
@user Ezigbo nwanne na mba ❤️⚓️	positive
@user Enya ejim ezigbo ego😂😂	positive
Sister, sister nke chukwu chukwu 🤣🤣🤣🤣 https://t.co/ltbiSmkwlD	positive
@user @user @user asim kam gozi neighbor gi 🤣	positive
NP Chukwu Agozi Go Gi - @user // #DreamLounge with @user &amp; @user🐼🐵 #MidweekSwitchUp 📢🚀	positive
Ego ebe n'ile... 💯 Odogwu, ekele kwa'm gi... 🙌 https://t.co/My6TE9Bz1r	positive
Igbo atọ gbuo m ọ 😊 https://t.co/DGN56cLylV	positive
Happy birthday Dr. Orjiakor. Ala Uli nwere mmadu https://t.co/OtSQpvqxfq	positive
Ihunanya nke Jesus na -enye ndu!	positive
Call: Jehovah Idi egwu Response: Jehovah Idi egwu, Jehovah🎵🎤 #DYCInHisPresence	positive
Ndi Anambra ekenem Unu. 😂😂😂 https://t.co/DSzdY64k9J	positive
Ụtụtụ ọma ndị be anyị	positive
🎵Aka, aka ya! Aka JEHOVAH n'eme mma! Oru ebube ya, nke n'erughari na ebe'm nōo. Isi ike ndu, nke n'adighi ataà ta! Aka, aka ya! Aka JEHOVAH n'eme mma!🎵	positive
Onye di ka Gi Ekene diri Gi Onye na-eme mma Onye na gwo oya #Worship #DCC	positive
@user @user @user @user @user @user @user @user Chiboy welu dollar-Emerica! i gbalu uche na nkpo! O ga di lu gi nma 👍👍👍	positive
@user Udo nnam. Chukwu gba anyi umu oge n'ile	positive
@user @user I pray to today that Chịnẹkẹ ga ẹ nyẹ gị akọ n'ụche. Akwa na ákwà a bụrọ ọfụ.	positive
My baby fine, onye Otorogonogo onye, my baby sweet .... Waje x Tiwa https://t.co/7P64DEfd8f	positive
@user lol...nke ezigbo ya	positive
@user @user Daalu riinne, Nwanne mmadu! Chukwu gozie gi 🙏	positive
@user Ọ ga eyi ezigbo ife😍	positive
Nwanne, obi gi da juo godi first. Fa amalo k’anyi si kwado... #IgboAmaka #IgboTwitterHangout #IgboTwitterCommunity. https://t.co/DHqFvoaIV7	positive
@user @user Obara Jesus Christ onye we’anyi!	positive
@user @user Ndi bụ nna, esooro m mba ụwa wee na-asị ka Chineke chebere m unu niile n'oge a na ndụdụgandụ unu niile. Daalụ nụ oo	positive
@user @user 🤣🤣🤣🤣 Odogwu na Njikoka butue mmuo gi nna	positive
@user Onye dị ndụ, nwere olile anya. Madu ekwesịghị iji aka ya wee wepụ ndụ ya n'ihi ihe isi ike. Ka anyị nwere Chineke ndidi. Ịhe niile ga adicha nma n'oge ya.	positive
Ututu OMA nuo https://t.co/iKUZcDSVsB	positive
▶ Odiro Onye Dika Gi by @user On #FreshDew Soul Lifting Songs On #JoyfulNoise w// Lilian @user #TraditionalSunday #WaketoWorship	positive
Nna I bu go di spec, odogwu nwoke 💪💪🎠😍❤️ #PrinceTheBrand https://t.co/63bQH5XH83	positive
🎵#NowPlaying : Eze Ndi Eze 👨‍🎤 - @user #SaturdayRunz w @user 👁️👁️✨ 👄	positive
Gwanu'm ebe'm ga ebido ebido wé jawà Chineke nma? Amaghi mo, amaghi mo.....	positive
Ututu oma ❣️ Chukwu gozie ubochi taa.. Amen 🙌	positive
Chukwu di omimi.	positive
@user @user @user @user @user @user @user @user Ụdọ dị ma na mmadụ ka nà eke nkwụ cha 😁😁	positive
Ndi OMA... Umu dimkpa Chineke kwooro aka wee kee. Chukwu gozie unu https://t.co/qbXy5pSuPD	positive
@user I ma ihe nne	positive
Happy Anniversary Nne. Chukwu gozie gi. https://t.co/gYw6JOANOi	positive
#YouDeyFlenjor: Umu Chineke 🎧#jdess #MakeEBetterForYou 🔛📻w @user #Kpoko1005📻💥	positive
Nnem nnem ohhh Ezigbo Nnem ohh; Nnem nnem ohhh Ezigbo Nnem muru mu oh; Nnem nnem ohhh Ezigbo… https://t.co/0CAl8gPA0H	positive
Onye nwere chukwu, nwere mmadu! Ya nwuliba!	positive
@user e bu nwanyi di nma	positive
@user @user Daalụ ya gazieere gị ooh. I meela.	positive
@user Ututu Oma my brother, kam je lie ofe akwu	positive
@user @user @user Uche gi di ya nwanne, maka ndi mpiawa azu 🤣🤣🤣🤣🤣🤣	positive
Nwa idi sharp. Inwere onye nche???? https://t.co/Eboh73D1kU	positive
Aka aka ya aka Jehovah neme nma Olu ebube ya nke nerughari nebe'm no Isi iyi nke ndu nke nadighi ata ata Aka aka ya aka Jehovah neme nma. My reverend's all time favorite worship song😍😍	positive
@user Nwanyi ọma onwe dị...... Golibe zia.... Ka anya zugodi ike na rape matter for few hrs.	positive
This ya dp. Idikwa egwu ooo https://t.co/x7XzuOO0FX	positive
Gburugburu 🚀🚀🚀 e di kwa Sharp https://t.co/Q86ysBBJvF	positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Bank account nke a bu bullet proof Even biafran Ogbunigwe can’t penetrate Ihe a bu account Abacha usezuru mgbe o ka no ndu nwelu wee nye odogwu after he transitioned Odenigbo na abuo Chukwu agozigo gi Onye Nna na ala Igbo ka Obi https://t.co/uJbIYvF7d5	positive
Aka Jehovah Na'eme mma O Lu ebube ya Ke ne ru Ari ebe ano Isi Ike ndu, Ke Na jiji atata, Aka aka ya, Aka Jehovah Na'eme mma. #75hours !	positive
HBD nwanne Ya gaziere gi @user https://t.co/BYOldHMFmC	positive
🎵🎵 Onye ne me nma Chineke idinma...🎵🎵 #TheDoves #Praises #CelebrationService	positive
Asa eji eje mba 😍😍😍 https://t.co/t8TvG9kYrb	positive
Unu emela ọ... Chukwu gọzie onye nile sororo anyị mee #Igborize na-afọ 2019. Afọ 2020 ga-aga iri unu ọfuma. Oga agbakwa aka laa n'aha Jizọs! Iseeeeee https://t.co/Ngg7etLS2F	positive
PROUD NWA ONYE IGBO 💪💪💪 https://t.co/GCndflvq0M https://t.co/PXMUdCDm3D	positive
Odogwu bi n’eligwe. Onye ji uwa mere ihe mgbakwasi ukwu. Onye anyi n’afuru añwuru oku n’ile n’elu, onye mere akwukwo nri wee wuo añwuru. Ihula nwa gi nwoke @user Ndi iro agahi eji anya ha abuo afu ya. Kpuchie ma chebekwe ya na ezi n’ulo ya. Na aha Jesus Onye nwe anyi..Amen	positive
@user @user Yay ! Nwanne mmadu. Chukwuigwe Daalu	positive
ndi igbo mum, ñdi oma ñdi oma #igbotwittercommunity https://t.co/qptyFTfV2m	positive
@user @user Bikonu Nne, Ihe obula umu-okorobia ndi anambra meregi n’oge gara-aga, biko gbaghara ma chefuo n’ihi n’obu aka oru ekwensu. Anyi niile adighi otu ahu. Ndewo !!	positive
Ikenna Cyril nwà m, ekperé m bú ká I nwéé ezigbo ágbám áfó ómá na ubochi taa.. Ka Chiukwu abiama gozie Kwa ma dube gi mgbe ni ne.. Daalu.. Happy birthday son.. Nkéà bú nwàm in whom I am well pleased @user 042 City https://t.co/w3XcC8gWRH	positive
Mma Mma Mma Mma Mma Mma Jesus Onye Ebere #Praise #Heroesservice #Rogicabuja	positive
Oso gi Jehovah, ka 'm n' agbá kwa o, owà nká wérè otú osi ejekwaá. Biko, Jigidem aka, ka 'm hará idá. 🙏🏻 Olili anya di. Anyi ga zucha motor🏎️, Rúkwa uló🏘️ , Lúo kwa nwanyi nmara nma👩‍🦰💏, Mutakwá umu ejima👨‍👩‍👧‍👦 . K' odi kwa Nna🙌 Ask any igbo man for interpretation incase ya lost. 😎 https://t.co/N7ABb1nT8t	positive
Chukwu dalu na inata go. Isi adi ndi ocha nma? https://t.co/1VMGhoTeO3	positive
Okwa ezigbo doggie 🌚🌚🌚 https://t.co/10LiqlC3tC	positive
Agu nnaya i kwuru ya hoha! makachi, Kama odika o bu onye bute ike o kwechiri ka ndi banyi na practice kita. 😊🤦 https://t.co/iO0AYoYKZi	positive
@user Ehn nzobu idiro Chineke ga gozie gi Nwanyo'ma	positive
@user @user @user Agbara gi Christmas, gbara ndị obodo gị ọ!	positive
@user happy birthday nwunye’m. Chukwu gozie gi ♥️	positive
♫Hail My Jesus, Ebube, Ebube, Ebube, Igwe ♫ #NigeriaAt57 #ThanksgivingService #GH_OuterRingRd	positive
I bụ Chukwu Ị bụghị mmadụ(4x) (You are God You’re not man) ♫♫ #HolyhillWorship	positive
Ichie iga di ooooooo https://t.co/FgUmWLhi35	positive
@user @user @user Udo nne So ibu ezigbote onye obodo🙌🏾🙌🏾	positive
I mara mma na ese okwu, eziokwu. #IgboAmaka Cc: @user	positive
Maazi! ị ga-adị ndụ ogologo oge. https://t.co/YWkvgWaiZ5	positive
#Np▶️""""Jesus Bu Onye Ndu"""" #Osadebe on #MorningFlow with @user @user and @user #ThrowbackThursday🎧	positive
@user Daalụ so nwoke oma	positive
Mazi Ututu oma. Batiri fonu m nyuru anyu. Kita ka m furu ozi gi. Imela nke ukwu. Chukwu olisa bi n'igwe gozie gi. Amin. Edebagorom gi ozi na DM gi. Dalukwa ozo. https://t.co/5fKIFeSnTE	positive
Chineke bụ Eze nwanne! Agba ọ m kilometer iri n'ụtụtụ a, rie nri ụtụtụ 😁 na-akwadozi ịsa arụ...njem dị m n'ụkwụ taa🚶‍♂️🚶‍♂️🚶‍♂️ https://t.co/fyUonTG9TF	positive
Ude chukwu na ede na mba niile 💃🏼💃🏼💃🏼💃🏼	positive
♬Otua Ka chineke anyi di eh Agidigba Eh♬ #Thanksgivingservice #PraiseWorship #PraiseDiadem	positive
Onye oma.. . how are you doing @user: @user Onye nkuzi....Happy New Year o! Aka m di n'uelu""""	positive
@user Ndị chukwu goziri🙌	positive
@user Igbo ndị ọma, soronụ m kelee Mazị Chibuike Okechukwu (@user) nwaafọ Imo, na-enyere ndị ogbenye aka. Taa bụ ncheta ọmụmụ ya. Ka Ezechitoke Abịama gọzie ya mmaji kwuru mmaji. #cubanangroup #alaOwere #IgboAmaka @user @user https://t.co/Yew7Cu0pKG	positive
@user Nwanne ji si Ike 💪🏾💪🏾	positive
@user @user Ututu oma ooo♥️♥️	positive
@user aligommanwu bikonu gwara mu ndi Chelsea na mourinho ga emenyu ha egwu na anya.biko kelele mu wilson njoku.#osha	positive
@user Eche m na I ma na chineke nyere nwata nkapi ga enye ya mmiri o ga eji akwu aka. God wey give u Otedo	positive
Ara nno n'ime akwa bu ndu 🤩🤩🤩🤩	positive
Nwoke oma. Ije ogalanya https://t.co/3iUWceQpkq	positive
🎤Jehovah idi ebube Ne ebe aino Jehovah idi ebube🎼 Na eligwe ibu eze Na eluwa ina achi achi Na ala mmuo, ibu dike nagha🎵 Jehovah idi ebube🎶 #VictoryCelebrationService #JudahCompany #HOTRUmuahia #HOTRService @user Umuahia, Abia State Capital https://t.co/cp8vPvzy6P	positive
@user Ututu Oma ❌ I bola chi ✔️	positive
Chief Willie. Dalu. jisie ike https://t.co/E4PnAPS0Tf	positive
Chukwu gozie gi. Proud of you, Ama ❤️❤️❤️❤️ https://t.co/TSVTGofMls	positive
@user @user Palliative ụmụ IMT😌😌	positive
@user @user Onye isi bu Onye isi 🙌 https://t.co/SK7Vdl7TpA	positive
Happy birthday Okosisi nke mbu. https://t.co/95jOrpIByB	positive
@user @user @user @user @user @user @user @user @user @user @user Lidis eh, I buru nwanyi, I bu go di asa 🤭	positive
Happy Birthday day Nwanyi Oma, Ka onye nwe anyi gozie gi ta, na ngbe nile Amen. @user	positive
@user Jisie ike nna	positive
@user Nsogbu adiro. Ngwanu retweet.. God bless you	positive
@user Ezechitoke gozie GI......	positive
@user Ahuru m gi na Anya	positive
@user Ututu oma nwanne	positive
@user Daalu, ezigbo nwannem nwanyi. Yagazie!	positive
@user @user Onye Nna Daalu-Rinne 🙌🏽	positive
@user @user Happy Birthday Nwoke ọma! Ka Chineke gọzie gị ma gbakwaa gị ume! Jide ka iji odogwu!	positive
🎵🍾#AlternativeSpice w @user ▶️""""Chukwu Ga Gozi Gi"""" | @user | 🚀|#GoodMusicGoodTalkDial 98.9🎧 https://t.co/3sU4gchtvP	positive
@user @user @user Lol... ngwanuu gawa n'iru onye nke m😁	positive
hmmmmmm Rinu kedu nke na emenu. Nkea bannyee ofuma 🤣🤣🤣😂😂😂😂🤣🤣👍 https://t.co/xXI5j410WQ	positive
@user @user Jesu Christi mere gi ebere	positive
Happy birthday @user nana! Chukwu gozie gi na ezi na ulo gi. Ya gazie!!!👐	positive
@user comman see ebe ndi Malaysia na-eme ego ka O bu mmiri!	positive
@user Ngwa, gaa gbuo ikpere yoo chukwu	positive
Mpa! @user Chukwu agozigo gi	positive
Ndewo maka isonyere w/ @user na oge #OBINWANNE. Anyi huru gi n'anya, Ka chi boo. cc-@user	positive
🎤Jesus!... Odighi onye di ka gi🎤 #DCService #FirstService #Worship	positive
His Onye Ezejust arrived 😂😂😂 https://t.co/Jzu6QAdbDt	positive
@user @user Chukwu gozie gi, nnaa. 🤣🤣🤣 Nwoke m a, amaro na ihe nwaanyi n'afu kariri.	positive
@user @user Chukwu gozie Erica Chukwu gozie ndi Nigeria Brewery na aluputa Legend Stout. Ndi Abia State na asi unu nnoooo #LegendXEricaHomecoming #EricaStormsAbia https://t.co/wTST88WFbS	positive
Ibu Chukwu dike Ibu Chukwu dinma Imela Onya oma me (You're good to me)	positive
@user 😂🤣😂 ONYE LIFE! E ga adị!	positive
@user @user @user Ndi nkem daalukwanu	positive
@user Chukwugozie kwa gi Nnewi🤗	positive
Buru ekene riwo otuto Fada Fada eeeh 🙌🏻🙌🏿 @user Country Club GRA Ikeja Lagos https://t.co/OPwrJNL2oS	positive
@user @user Nwanyị dị mma❣️	positive
@user Odogwu 🙌🏾🙌🏾🙌🏾🙌🏾 Mana ima ezigbo ihe maka chii	positive
@user Ututu oma o!	positive
@user Otutu Oma Dede😊	positive
@user kfb nnukwu mmadu #OgbakoUmuIgbo	positive
@user Dropuo account details gi tupu inaga, onye nweanyi gozie gi dika imere nkea😎😎😎	positive
@user Onye nna ka e bu... Ekele m gi... Kama, o ga dikwa mma na anyi na asu na ede asusu anyi, ka anyi jisike na e wepu edemede beekee na asusu anyi. Ka o hara e bu si “engligbo”. Ha na ru eji ihe a na agba na nti, agba na anya. Udo....	positive
🎶Chi ma ra obi m Nara Ekele Mgbe Nile 🎶 #DCService #FirstService #Worship #16July2017	positive
@user Gozikwa gị nwanyị oma	positive
@user Lmao. Face shape? 😂 Udu ako Mmiri 1 na Awka Etiti. Daalu 😆	positive
Or Nwanyi oma 🥰🥰 https://t.co/3psXuRC1iQ	positive
@user @user @user @user @user @user @user @user @user @user Nwanyị oma i bu onye ebe?	positive
@user Nna ihe ahu bu ite anuli	positive
@user @user @user @user @user @user @user @user @user Eehhhhh.... Nsogbu adiro	positive
@user 😂😂😂😂My oga at the top.. Ekene kwaa m gị o. Kedu ka eke si anya anwụ?	positive
Ka anyi jee chuba ego...Dangote's refinery is massive... Ego di mkpa.	positive
@user @user @user @user @user Nsogbu a diro,biko bia wa😩	positive
#UdeyListenTo: Egwu Oma @user On #MakeEbetaForYou With Michael Effiong|@user	positive
Ụtụtụ ọma, ndị m jị eme ọnụ. Nke onye chili, ya zelu!	positive
#OGAMADAMOFFICESHOW WIT @user @user @user #NP NWATA DI NMA @user FT @user #SHALANGAMAY29	positive
THE LILY OF GALILEE. MIST HIGH GOD. 🙏🙏✊🏽. AGAM ATUTU GI MMA MMA. @user Chevron,Lekki Peninsula https://t.co/z3jrxb4Kf0	positive
@user 🙏 🙏 🙏 Odogwu nna. Anam aHaili gi	positive
@user Nnam Ibuolachi? Kedu ka Ubochi Omaa ga adi? Oyi a na atu, oruru ebe ino? Asim kam si gi Ututuoma, na ario Chineke ka o owepuru gi ihe mberede nke obula ga abiara gi na ubochi taa, na ariokwa ya ka ogbochie ma wepu ihe obula ga ebute anya mmiri na ndu gi. Amen..	positive
@user @user @user Nne ji si Ike	positive
@user I'm so happy for them! Mgbe nwoke huru nwanyi oma ochoro ilu, anaghi e ji igbo agwa onye ocha...	positive
@user Chukwu gozie gi ezigbo nwa	positive
@user Udo di odogwu. I na ku iha.	positive
@user Nne eh, weather di ebe a bu dachii. Mmili na ezo. Omalicha ikuku na oyi abani. Jidenu Abuja unu. 😁😁	positive
Happy birthday @user chukwu agozigo gi	positive
@user Nkem odi iche? 😭😭mere m ka imere ndi ozo 🤲🏻🤲🏻more blessings upon u boss🙄🙏 0044778421 union bank	positive
@user @user @user Jesus... Ebe na Amuda biko... Nne lekwa nụ nwanne m nwaanyị	positive
Onum juru na ekele eee Onum juru na ekele eee Onye nwe uwa, anam ekele gi ooo Ebe imere ndu forom ooo #Dancing	positive
My two babies, ndị ana agbalu mbọ.😍 https://t.co/2ZdMUle2vi	positive
@user @user @user Nnugwu Ezigbo Mmadu.	positive
Lionel Messi, mpa nnukwu onye bọọlụ 🐐 ⚽️❤️ https://t.co/Wfe2RGUjq0	positive
@user ka ụbọchị taa mara gị mma @user na @user	positive
Akpaalaokwu na nkọwa ha. Mmiri sụrụ m akwụ ụnyaahụ = Mmiri mara m nnukwu. Afọ tara Chika mmiri = Chika enweghị obi ebere/ ọ nwere ajọ obi. Ọ na-eme aka ntutu = Ọ na-ezu ohi. Uche dị ani nsọ = Uche etoghi ogologo. Ify bituru mma aka= Ify mara mma nke ọma.	positive
@user @user @user @user @user @user @user @user @user @user @user Imeela nwanne Afụ nwa elota nna	positive
@user Hehehehehehe.... Ihe ọjọọ gbakwaa afọ! No dey do me like this na Good morning sir	positive
Happy birthday @user my darling. Chukwu gozie GI nke ukwu.💓❤️❤️ https://t.co/rTajPTPv8U	positive
ụtụtụ ọma! Ngwaọrụ ụgbọ ala gị na-ekele gị niile	positive
@user @user Ònye ji gị ji ezigbote ife nne.... Chọọ 🙏👍	positive
Ozo di anyi nkpa . Ozo bu Nwa anyi Nwoke. Ozo bu ezigbo mmadu. Biko, nyere Ozo aka . Bikonu https://t.co/Snaxkf9i7N	positive
Ebube agu na eche agu, Okilikili ka ana agba ukwu ose E ga a like anyi Nwanne e makwa ka anyi siri kwado, you cannot stop a moving train, M bunye gi ya, e ga a like anyi The girl siri na m adiro anyu anyu Mana o bu maka na o diro agba mmiri E rie my money ebere adiro ya	positive
@user Plenty. Once di'ndu n'akpata ego. 😏	positive
@user @user Irene bu onye ama ala.	positive
#TWHMaximumImpact @user 🎺I bụ Chukwu (Na you be God) Ị bụghị mmadụ (You are not a man)🎺 @user @user @user	positive
@user Ada ọma. Keep representing #Biafra	positive
@user @user Asa di sharp. Udo dịrị gị	positive
Ka anyị ga kele Chineke maka ihe ọma ọ mere anyị n'izuka a gafere. Daalụ ndị nwanne m!!! #IgboTwitterCommunity https://t.co/JreNe4fSfp	positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Mpa ekene m gị specifically 👊✌	positive
Igbo ndi oma ndewo, kedu ka unu mere? Anyi na-anabata unu n'oge ndi Igbo. W/@user @user cc-@user	positive
@user @user @user @user @user @user @user @user @user @user @user @user @user Onye oma na Sultan nno spirit	positive
NP: Ogologo Ndu - @user #DanceParty	positive
Chineke umu Nwanyi eee https://t.co/GB74xJebjn	positive
Bless up onye oma. https://t.co/fEePEd2T7g	positive
@user @user ezigbo nne oriri	positive
@user Umu oma. Chukwu gozie ha.	positive
Chineke nna... nnekwa azu ndu 🌚 https://t.co/XzT65FexLu	positive
@user Congratulations Unem Ezigbo Ada Udi bu ibu	positive
Jesus odi r'onye di ka gi onye e odi r'onye di ka gi	positive
@user @user Ada gi amaka.	positive
@user Happy birthday Nnaa. Chukwu gozie gi, nyegi ihe dinma n'uwa.	positive
happy birthday @user Chineke gọzie na ihu ọma na-eso gị, na-ekpori ndụ ụmụnna.	positive
@user @user 😂 😂 😂 Chukwu gbaa gị ume	positive
@user Chineke Zoputa gi 😏	positive
Nne'm oma, Adadioramma Amaka Ibekwe, Chukwu gozie gi 😙😘😙😘 Happy Mother's Day https://t.co/mvRjtan3pM	positive
@user @user @user @user Ukamaka ke ka imere adanne? pino pino NwA 🤣 Ugebe oyibo..... Oma Ama Asa Ali😊 Nnem IDi UFO🙈🙈🙈	positive
@user @user Chukwu mu anya... o ga di lu anyi nma... na gba mbo, ma nwe ndidi...	positive
Nwanne Chukwu gbaa gị ume https://t.co/y4MNv6Q3FP	positive
@user 'Eziokwu bu ndu' people! Easterners can relate	positive
@user Nwanne mmadu! Daalu🙌🏾	positive
@user Isi di m mma n'aha Jesus	positive
@user Yes na. O nwa chukwu kam bu. Al’eze di very important	positive
@user Nna makachukwu ehn, e Bu Ezi bote Nwa afo..... Odogwu Karaka.🤞	positive
@user @user @user Olo lo lo oooo, nice to know you ezigbo mmadu	positive
@user Happy birthday mama J&amp;J... Ogologo ndu na ahu ike 🙏	positive
Happy birthday to my bro @user the only faithful fine boy, born again sugar daddy. Chairman SBA onitsha, Onwuli Ugonabo na Onitsha Ado naOdu, Seriki Tudun Wada.Tata m na agolu gi ofo ogonogo ndu, aru isi ike, Ife aku aku ife enwe enwe. O ga abalu gi. Welcome to the big 30 https://t.co/zZQR0MopKA	positive
