text,text_id,annotator_1,annotator_2,annotator_3,label_1,label_2,label_3
Muraho neza #RwOT ?Ikaze cyane muri #10Konekt muri #oldschoolthirstday hamwe nanjye @djadamsrwanda na @denyse_mbabazi kuri @Radiotv10rwanda kuva 13:30 kugeza 15:00Hrs. Uyu munsi ni OLD SCHOOL nyinshi!! #10konekt #djadamsrwanda #sweetmemories #Greatmoments https://t.co/ViutekcYn0,1349671156392062978,70,71,69.0,NEUTRAL,NEUTRAL,NEUTRAL
@gentilpatrio Imyumvire ishingiye ku muco no ku madini yo kumva ko umugore Ari hasi (inferior) ku mugabo.,1424102702624264194,71,70,69.0,NEGATIVE,NEGATIVE,NEGATIVE
"Gikukuru umuti ukomeye w'indwara nyinshi| irwanya cancer, ikanakesha ibice by'umubiri bitandukanye #ITABAZA #ItabazaTV #RwOT #Burundi #Rwanda https://t.co/IXCwMVvspe",1358351682850193410,70,71,69.0,POSITIVE,NEUTRAL,NEUTRAL
Uru rubuga ruragufasha kubara waba ufite ukwezi guhindagurika cyangwa kudahidagurika. Koresha @YAhealth_App no kuyandi makuru yose ajyane n’ubuzima bw’imyororokere @RwandaHealth @USAIDRwanda @IntraHealth @Imbuto @UNFPARwanda @unwomenrwanda @FAWERwanda https://t.co/pCsStRTS0A https://t.co/h0jYodD6yV,1511293102371348482,69,71,70.0,POSITIVE,NEUTRAL,NEUTRAL
"@eLHAMiiD Nyamara ubanza kadahenze cyane, twa tumiliyoni duke ufite kuri konti turahagije",1425368575066451968,69,70,71.0,POSITIVE,NEUTRAL,NEUTRAL
"""MUGABE ARSTIDE:Ndumva Namuha ubwenegihugu Bwa 2 Peeee akongera Akaba Umunyarwanda Nanone(Nubwo ariwe) kuko Ndishimye Koko""NDI PATRIOTS""✊❤️🙏🖤",1398021540768370695,71,70,69.0,POSITIVE,POSITIVE,POSITIVE
@tomclosetweets Uri umuhanga gusa! Amagambo yawe yuzuyemo ubwenge gusaaa!!! Ndagukundaa pee,1489896811783503872,69,71,70.0,POSITIVE,POSITIVE,NEUTRAL
@MTNRwanda uyumunsi hashize iminsi 26 mwarahagaritse amafaranga yayobye mwanze kuyagarura Aho yaturutse nyamara mujya muhemuka muri computability ibyo mukora ntibibaho,1374778977332629505,70,71,69.0,NEUTRAL,NEGATIVE,NEGATIVE
Breaking news🚨 Masudi Djuma wa tozaga @rayon_sports amaze guhagarikwa by’agateganyo. 6PM ntucikwe Amakuru arambuye https://t.co/5ysoN0EPJo,1468248004830412803,70,71,69.0,NEUTRAL,NEUTRAL,NEUTRAL
@DreatonAlain @aminem2080 @bambi123_00 @Ish_Geovanis @Meek_kigali @Lama_r__ @wibijyojyo @Rreal_Olivier None se ko iy'uku kwezi nayibuze nta kuntu mwabaza @Godwin_n1 ko akunze kubimenya cyane cyane mu mpera zukwezii🤦,1430455050766258177,69,70,71.0,NEUTRAL,NEUTRAL,NEUTRAL
@ZKayiira @eLHAMiiD Ngira ngo ubusugi na rape birahabanye. Ushobora gufata ku ngufu n'umugore mukuru. Rero gupima ubusugi sinzi icyo byaba bigamije.,1392544933349924864,69,70,71.0,POSITIVE,NEUTRAL,NEGATIVE
"@ConcordeShimwa @Donepasonkenzie @rukundokeric Ntacyo bimbwiye! Ubwo rero ntitukavuge ngo muzi gutukana, what the fuck! Jye nanga injiji, bikaba bibi iyo zigize bamenya.",1459248980253159429,71,69,70.0,NEGATIVE,NEGATIVE,NEGATIVE
Keretse utari muri runo Rwanda 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Ka nceceke batamfunga umunwa 😂😂😆😆😆😆😆😆😆😆😆😆 Dore ngo bizasaba ko dusakuza kandi bitemewe😅 https://t.co/jjKQjXJpzj,1409944724778229761,69,71,70.0,NEGATIVE,NEGATIVE,NEGATIVE
Nta kindi kintu gisigaye kintera ubwoba usibye kuba nta bwoba ngira too😒😒 🏃🏃🏃🏃🏃🏃,1473378883407802368,69,70,71.0,NEUTRAL,NEUTRAL,NEGATIVE
"Bowl of Hygieia ni ikimenyetso cyakoreshejwe kuva kera ,cyane cyane mu buvuzi ,kikaba gisobanura ubuzam n'isuku https://t.co/RiL2i9ULvn",1445988929623187463,70,71,69.0,POSITIVE,NEUTRAL,NEUTRAL
@alice_kanyana Ko ugize ikibazo bashese umugore wa so ???,1508118267633799179,70,69,71.0,NEGATIVE,NEGATIVE,NEGATIVE
Uyu munsi mu Tugali twose tugize @RutungaS urubyiruko ruri mu biruhuko rwahawe ibiganiro muri gahunda ya #operationmumizi @CityofKigali @Gasabo_District @RwandaLocalGov @ngangare1 @umwigemepo https://t.co/p8HXneidoW,1426537467713310721,69,71,70.0,NEUTRAL,NEUTRAL,NEUTRAL
La présence d’un père dès les premiers mois du petit joue un rôle primordial https://t.co/KHZNWpRtQe @RwandaGender @EnfantsdelaTV @museesenfants @HopitalChildren @DanielGies68 @LaFleurette4 @vmugarura,1372278213477548039,70,71,69.0,INDETERMINATE,INDETERMINATE,INDETERMINATE
"""Ubutwari mu banyarwanda, agaciro kacu."" @SMVenturesrw tubifurije umunsi mwiza w intwari ku banyarwanda bose n inshuti zacu #Ubutwari2022 #SMVDrive https://t.co/oPEylfNQr6",1488384478754000896,71,69,70.0,POSITIVE,POSITIVE,NEUTRAL
@Spinaaaaa17 Hoya bihinduye isura babajyane kuri stade amahoro tubatore tunabareba dii bari kutuyobya wna @MissRwandaDotRW @kigalitoday @HermajestyJacky,1495320702114799616,71,70,69.0,NEUTRAL,NEGATIVE,NEGATIVE
@girl_rwandan Woe nanakubuze nne ngo ubuzima bwanjye n ejo hazaza mpashyire mu biganza byawe? 😂,1470832236731719687,70,69,71.0,NEUTRAL,NEGATIVE,NEGATIVE
"Ntamuntu mwiza ku buryo atakuyobya, ntan'umuntu mubi ku buryo atakuyobora. Kuba hari ibyo utemeranya n'umuntu ntibivuze kwagana nawe.",1551911202363789312,71,70,69.0,MIXED,POSITIVE,POSITIVE
"@eLHAMiiD @Jmudakikwa1 @IbambePaul @LegalAid_Rwanda @RoyalFMRwanda @tomclosetweets @BakerReports @Rwanda_Justice @RwandaLocalGov Urumva ko haza ufite ikibazo, kandi n'utagifite agomba kumenya amategeko. Hari n'utumva icyo kuyamenya byamumarira. Hakenewe ubukangurambaga.",1378611086140837890,69,71,70.0,POSITIVE,NEUTRAL,NEGATIVE
@LaLiberite250 Hahandi mubugarasha nzagukurayo humura dore banakwigishije gutukana kdi ubundi wari akana keza karezwe,1472433310030864389,69,71,70.0,MIXED,MIXED,NEUTRAL
@alice_kanyana Disi kereka nubanza ugahinduza izina “KANYANA”. Kuko ryo ni ikirango gikomeye cyo gukobwa. Inkwano ziba ari inyana z’amashâashi.,1526656704980602880,70,69,71.0,POSITIVE,NEUTRAL,NEGATIVE
Abazaba bahagurukiye mu mujyi rwagati bashobora gukoresha umuhanda wa Onatracom - Gereza - Muhima - Nyabugogo - Poid Lourd - Kanogo- Rwandex,1537143580141273092,70,71,69.0,POSITIVE,NEUTRAL,NEUTRAL
@BlaiseKalimba @RIB_Rw @TomNdahiro @BAYINGANAF @KARANGWASewase @IngabireIm @rutindukanamure @DrMumbogoShyaka @NshimyimanaEmma Ni umugome mubi cyane,1361326709895790592,70,71,69.0,NEUTRAL,NEGATIVE,NEGATIVE
@Sidjo9 Ibitemewe haba hari itegeko ribibuza. Ibyo ngira ngo biroroshye kubyumva.,1424118596070957060,69,70,71.0,POSITIVE,POSITIVE,NEUTRAL
@karacyemutse Ihangane umunsi umwe tuzapfa twibagirwe agahinda iyi si idutera ❤️,1391269950631915522,71,70,69.0,MIXED,NEGATIVE,NEGATIVE
"🙄Iyo wifata ukitukuza, Nta cyongereza Uzi cg igifaransa, Uba wumva uzavugana iki n'abazungu bagenzi bawe🙆‍ #Ignorant #crazyfights",1457784980176707588,70,69,71.0,NEGATIVE,NEGATIVE,NEGATIVE
@_ReneOG Yaciye inyuma Pregnant Girlfriend nabwo yari yaba umugore wee,1514882247844839427,71,70,69.0,NEGATIVE,NEGATIVE,NEGATIVE
Mpise mbona dufite inganda nyinshi🙆🏾‍♀️ Dufite inganda zingahe zitunganya amazi? @RwandaFDA Ni ryari uruganda ruba uruganda!? Hanyuma #RwOT aya makuru yadufasha 👇🏾 https://t.co/MeWdfIwwZS,1542028205284118528,70,69,71.0,POSITIVE,NEUTRAL,NEUTRAL
@PSAUME32 Bisaba impinduka mu myumvire y'abaturage muri rusange n'abayobozi en particulier,1390154912894435329,71,70,69.0,NEUTRAL,NEUTRAL,NEUTRAL
@URIFAKEE Leta yahita ishyira aba youth volunteers bashinzwe kutwibutsa gushyira inzitiramibu 🤔🚶‍♂️irinde gushyira ubuzima bwae mukaga kubera kudashyiraho supernet,1397242162492973070,71,69,70.0,MIXED,POSITIVE,NEUTRAL
"Umutima umenetse, uruhare muri Jenoside: Mwamini Espérance yaturitse ararira (Video) | IGIHE https://t.co/tYai4p9NBk",1519955500909187072,71,70,69.0,NEGATIVE,NEGATIVE,NEGATIVE
Izi mbwa ziri guhungabanya umutekano w'abaturage inyuma ya Brigade ya Rwezamenyo muri aya masaha (17h03) @Rwandapolice @RwezamenyoS @Nyarugenge @CityofKigali https://t.co/UcxgyiKVy7,1475120320147345419,71,70,69.0,NEGATIVE,NEGATIVE,NEGATIVE
Ndashaka Gushimira abantu bacuruza muri cartie.(boutique) harigihe umukomangira yaryamye akiyemeza akabyuka. Nabo nabokubahwa,1357641517091991554,70,71,69.0,POSITIVE,POSITIVE,POSITIVE
Nta mukobwa mubi ubaho kereka iyo habuze amazi Sha😋😋ubundi akishyira ku cyangwe kakahava🤭🤭🤭,1472593449065107467,71,70,69.0,MIXED,MIXED,NEGATIVE
Ikaze mu makuru magufi ya Isango Star. Uyabagezaho ni Agahozo Peace REBA HANO LIVE: https://t.co/a2NYYwWrgF,1422870199942909952,70,71,69.0,POSITIVE,NEUTRAL,NEUTRAL
Umubabaro wo gukorana n'umukobwa boss wawe arongoraho ushobora ku kurwaza umutwe ukiruka. Mwe mwese mutarahura nabyo ndabakomeje musenge mukomeje.,1352525696661381122,71,70,69.0,MIXED,POSITIVE,NEGATIVE
Ntucikwe n'ikiganiro #411SHOW aho umuhanzi #sintex ataramira abakunzi be by'umwihariko abakunzi ba @PrimeTv_Rwanda hamwe na #edman_250 na #princessdiana_250 guhera sambili z'umugoroba (8pm) https://t.co/dutBgrLGsT,1350847889640218624,69,71,70.0,NEUTRAL,NEUTRAL,NEUTRAL
"Dore uburyo inkundo z'ubu zibeshya 🙈. Baba bashaka amata gusa bagahita bigendera🏃, BIRATANGAJE🤸 🔥 Ukore SUBSCRIBE👇 https://t.co/XvLEtmGvDz",1453310086491873289,70,71,69.0,NEUTRAL,NEGATIVE,NEGATIVE
Inshuti z'agahoto ndazirambiwe N'undi ufite gahunda nagire bwangu akore #unfollow https://t.co/3xEo7QglDF,1556155441285136384,70,71,69.0,NEUTRAL,NEGATIVE,NEGATIVE
"@NgaboAriel Hoya, ariko kuva uwo munsi nasanze naratanzwe. Nuko mfatiraho ntagusubira inyuma.",1346812762119405568,71,69,70.0,MIXED,POSITIVE,NEUTRAL
@BrianneDeejay @thecatbabalao2 @kemnique @kanisekere @Ish_Geovanis Hamwe na @goduwini nawe assignment ari kuyumva nez,1520460201094270977,69,71,70.0,POSITIVE,POSITIVE,NEUTRAL
"Amahirwe masa APR FC, ku mukino mufite uyu munsi. Tubifurije intsinzi. @aprfcofficial3 https://t.co/2K5BbYvU3p",1449322381814665223,71,70,69.0,POSITIVE,POSITIVE,POSITIVE
Ikibazo cyabamotari kubijyanye naza mubazi gikwiye kwinjirwamo ninzego zohejuru mugihugu nka @PrimatureRwanda byumwihariko namwe Nyakubahwa @PaulKagame 🙏 https://t.co/jN3GF1hTRG,1481868434984079363,71,69,70.0,NEUTRAL,NEUTRAL,NEGATIVE
"@IbirihoN @RobCyubahiro @mryaleyale1 @kanisekere @jaysqueezer12 nizereko ntawagututse rwose!ahubwo subira hejuru urebe ibyo wanditse,ibindi wisobanurire ndabona ubizi byose ariko ugahitamo kubivangavanga ,umunsi mwiza",1551518420558028801,69,71,70.0,MIXED,MIXED,NEUTRAL
"@IsraeMbonyi Rata ibyo uvuze ni ukuri❤👌👌 ahubwo waretse match itaha tukazayirebera hamwe, rwose binkorere pee🙏",1525223408740474889,71,69,70.0,POSITIVE,POSITIVE,NEUTRAL
@kanisekere Pizza ngew ukunda kunsema sinkunda kuyirya cyane kugirango nirinde ibyo bibazo,1483900575590801410,70,69,71.0,POSITIVE,POSITIVE,NEUTRAL
@akady1 @AtaullahNibish1 @TLaiika Injiji ni wowe. Ikibazo cya mbere n'uko mutimenya!,1430440592367104002,71,69,70.0,MIXED,NEGATIVE,NEGATIVE
@rigogaruth Uzabwire chr wawe ngo yantanze umushi azagufate neza ntuzagore hogoza ryanjye nako rye😂😂😂,1505941744046780428,71,69,70.0,MIXED,MIXED,POSITIVE
"😂 nari nicaye ahantu numva umwana abajije nyina ngo mbese kunyara bisobanuye ik …,kugeza nanubu ntabwo aramusubiza ndakomeza mbahe amakuru 😂🤌",1506199776441819138,71,69,70.0,NEUTRAL,NEGATIVE,NEGATIVE
@Leonceeh erega byinshi mubyumuntu yakora ntago burigihe bimugira undi utandukanye nuwo ariwe twe turashaka kwirira show ibindi inkiko nakazi kazo,1466656272598519812,70,71,69.0,POSITIVE,NEGATIVE,NEGATIVE
@byukavuba Dukurikiranire hafi wowe gusa wirebere 😊 Igihe cyawe kizaza,1538838826956775425,69,71,70.0,POSITIVE,POSITIVE,POSITIVE
@Annemwiza Nonese bibaho nyine wasambanya umuntu muri 2017 akajya kukurega 2021 kuva icyo gihec ntabandi yasambanye nabo Ese wakemera ukuri kwande?,1438396999657791488,69,70,71.0,MIXED,NEUTRAL,NEGATIVE
"@eLHAMiiD @TalkLawRw @RDA_Right @WizzyLouise1 @Rwanda_Justice Aha uwakoze icyaha ni nawe wasibanganyije ibimenyetso, ubwo se naba nibutsa iki, nibutsa nde? Ni agahinda gusa! 😭😭😭😭😭😭",1518435850048225281,70,69,71.0,POSITIVE,NEGATIVE,NEGATIVE
"@MilaHope14 @Mamaurwagasabo1 Ikibazo si aho byabereye , ibyabere i Bigogwe byabera n'ahandi . Ikibazo ni ubuzima bwatwawe , kandi ikiguzi giciriritse . Memory card ? 😬",1550900696685355009,71,70,69.0,NEGATIVE,NEGATIVE,NEGATIVE
@sage_rwanda @Kigali241 @kemnique @shahu_ngufashe Wumvise iriya nigga mhn akantu k gupfa yari ishyizemo 🚶‍♂️ark nizereko ntayibereye umutwaro peee😂,1403629505244241926,69,70,71.0,MIXED,POSITIVE,NEGATIVE
Imodoka za @MONUSCO zibwe ku munsi w'ejo zatangiye guterwa irangi! #Congo weeee uteye isoni n'agahinda. Dommage https://t.co/uWbpjJ3yIN,1552205079981309953,70,71,69.0,NEUTRAL,NEGATIVE,NEGATIVE
@IremboGov Murakoze. Byaje gukunda. Nta kibazo. Service yaje kuboneka. Amahoro kuri mwe.,1438806564664659973,71,70,69.0,POSITIVE,POSITIVE,POSITIVE
"@PHILOSYANSA1 @NsangaSylvie @RIB_Rw Ntacyo, ubyumva ukundi atubwire ukundi abyumva ariko anaduhe isobanurampamvu.",1477242699526909952,69,70,71.0,POSITIVE,NEUTRAL,NEUTRAL
#RwOT Ku bwawe ni ibihe bihugu 5 ubona bihagararira umugabane ushaje kuruta iyindi muri @FIFAWorldCup ? Ndavuga Afurika #WCQ https://t.co/H1baKOILiY,1508839519193387016,70,69,71.0,NEUTRAL,NEUTRAL,NEGATIVE
@RwandaHealth Itangazo ry'inama y'abaminisitiri rijyanye n'amabwiriza mashya yo kwirinda Covid-19 twaritegereje amaso yaheze mu kirere @LuckyIbnMiraj @JulieKirenga @oswaki,1382447714969993222,70,69,71.0,NEUTRAL,NEUTRAL,NEGATIVE
@Gerard13808453 @MutabaziMart @rbarwanda @DrDanielNgamije Ariko kwirinda nibyo bya mbere bifasha kutandura Covid19. Ibyo byo nta gushidikanya kurimo.,1413200078060261386,69,70,71.0,POSITIVE,POSITIVE,NEUTRAL
"@JanvierPopote Urakoze cyane. Uzamenya umusonga wanjye tukawusangira, kandi ntisinzire kubera umusonga wanjye uko yaba asa kose uwo nzamunambaho .",1433690915760132110,71,70,69.0,MIXED,POSITIVE,POSITIVE
"Urabyivugiye ko imitekerereze ye iba ikiri hasi , nicyo gituma biba icyaha. Kandi ubwimvikane ntabwo bukuraho icyaha . https://t.co/uZj8533Gmy",1386299214972424192,69,70,71.0,MIXED,NEUTRAL,NEGATIVE
@OrginalSenator 😂😂 nonese ibyuma bibikora biri installed muri Arena,1446344322866163718,69,71,70.0,NEUTRAL,NEUTRAL,NEUTRAL
"@Annemwiza @ingabire_grace7 Ahubwo nk' umunyamakuru, tubwire ukuntu ikinyamakuru https://t.co/2kuQYpNmbC cyatangaje ko Grâce ari Miss Rwanda 2021 saa 18:00 kandi gahunda yo kumutoranya yarikomeje. Kuri KC 2 TV batangaje Miss Rwanda 2021 saa 23:00. Cyangwa isaha yanjye yari yavuye ku gihe? Byarananze.",1373943972494737416,71,70,69.0,NEUTRAL,NEUTRAL,NEGATIVE
@FillyUmutoniwa1 Njye ndumva atari ngombwa guhumura izo parfume. Niyo wahumura ka gifura kawe woze ntacyo biba bitwaye,1518167827982782467,69,70,71.0,POSITIVE,NEUTRAL,NEUTRAL
@AlineUmugwaneza @RuzindanaRUGASA @KARANGWASewase @mutesi_lydie @Annemwiza Cyane rwose tubiziranyeho kuva kera. Ngo sinkamwite umugabo kandi ari umukobwa 🙊🙊. Yarabimbwiye mbura akenge nyuramo!,1347159516580896771,70,69,71.0,POSITIVE,NEGATIVE,NEGATIVE
@gatjmv: Uyu ni umwanya mwiza wo gushimira Nyakubahwa Perezida Kagame washyizeho gahunda igamije gusubiza agaciro umugore mu gihugu cyacu.,1450850534827732994,71,69,70.0,POSITIVE,POSITIVE,POSITIVE
Good morning from Bigogwe nshuti. tubifurije kugirirwa ubuntu n'uwiteka uyu munsi muhahe mwuzuze Abahame🤞♥️💫 https://t.co/nBU1b6L9Mz,1501799886429298692,71,69,70.0,POSITIVE,POSITIVE,NEUTRAL
@PSAUME32 Nyine ngo ntibiteguye ntibanagomba kugererwa mu kebo ba nyina bagerewemo. Gahunda ngo ni ukwibohora imikunire di,1416311875130859523,70,71,69.0,POSITIVE,NEGATIVE,NEGATIVE
"@irambonaeric8 aratabaza kuri uyu munsi w'intwari, kuko ari gukorerwa akarengane (ihohoterwa) n'umuyobozi wa @kiyovusportsclub, arasaba ababifitemo ububasha kumufasha akarenganurwa. https://t.co/sUL6MtAhnF",1488579867323117577,69,70,71.0,POSITIVE,POSITIVE,NEUTRAL
@GidonMuggidon8 Generator arega aba ari nto ariko ntanubwo byegeranye cyane,1392698013785657344,70,69,71.0,POSITIVE,NEUTRAL,NEGATIVE
"Niba warakingiwe byuzuye , Igihe n’iki cyo gufata urukingo rushimangira nawe wongere ubudahangarwa bw’umubiri. #KingiraURwanda https://t.co/amZIzpjIbM",1480522329612603392,69,71,70.0,POSITIVE,POSITIVE,NEUTRAL
"@safarikizito Kera ko umuntu yakwaga inda agakwera indi, uwasaba irembo narihabwa nkarifata embouteillage itaraza!",1348527336162000896,70,69,71.0,POSITIVE,NEGATIVE,NEGATIVE
Nukuri nimudufashe uyumuhanda wa Kicukiro akagari ka Niboyi uteye ubwoba Umudugudu wa Nyarubande https://t.co/e15zx94AeG,1501507330109759492,70,71,69.0,NEUTRAL,NEGATIVE,NEGATIVE
Twamumenye kuri MUMUTASHYE RIP jay polly Urupfu rurahangara Turi kudutwara abahanga Imana imwakire mubayo,1433338021613641729,69,71,70.0,MIXED,MIXED,POSITIVE
@TROLL_IN_RWANDA @HonoreShema Ikosa riri mu guhuza ubwiza n'ubwenge Kandi bidahuye! ❌,1429090485168185345,69,70,71.0,MIXED,POSITIVE,NEGATIVE
"@BankofKigali ,mu by'ukuri ibintu byanyu byo kwanga kwishyura umuntu amuhaye Cheque byaje ryari??",1522889230460014592,69,70,71.0,NEUTRAL,NEGATIVE,NEGATIVE
Niba abahakana Genocide yakorewe abatutsi bitabatera isoni kuki twe twagira ubwoba bwoguhangana nabo. #Kwibuka27 #Twiyubaka,1379806732776538117,69,70,71.0,POSITIVE,NEGATIVE,NEGATIVE
Urukiko rwaciye imanza nyinshi ariko na rwo rukatirwa urwo gupfa ~IGIHE https://t.co/bCVnXjhMje,1410870885435822086,71,69,70.0,MIXED,NEUTRAL,NEGATIVE
"Bae ndagukumbuye ejo nzaza kugusura home, iri Jambo ryonyine rishobora gutuma umusore akorepesha ghetto ye amazi ashyushye 😂😂 https://t.co/I9f9QBDaU4",1481723663544205315,70,69,71.0,POSITIVE,NEGATIVE,NEGATIVE
"@gatjmv: Intego nyamukuru y’uyu munsi ni uguhuriza hamwe mwe mukomoka i Rubavu kuko nk’Abanyarwanda, ubumwe bwacu ni zo mbaraga zacu. https://t.co/ga6UCBxW3H",1510646163036385280,69,71,,POSITIVE,POSITIVE,
Byaba byiza muhaye agaciro ibitekerezo byanditswe kuri iyingingo kuko nimwe muba mwayiteguruye kimwe nogusoma ibitekerezo bitari ugushyiraho tweets gusa https://t.co/GYkZ2w1mHc,1438775449040166912,69,71,70.0,POSITIVE,POSITIVE,NEUTRAL
"@yegokayonza habereye siporo rusange aho abitabiriye bashishikarijwe kurwanya indwara zitandura, kwikingiza #COVID19 , uko bagomba kwitwara mu gihe cyo kwibuka @MukarangeSector @YouthCultureRW @KayonzaDistrict @RwandaEast @BoscoNyemazi @RuramiraNYC https://t.co/wOA7uUU7Q7",1507960715256246274,70,69,71.0,NEUTRAL,NEUTRAL,NEUTRAL
@Kwizera18305184 @inoteya5000 @CityofKigali @RURA_RWANDA Ngize ngo avuze koga by'amazi no kuyahuza n'umubiri,1406570798765297664,70,69,71.0,NEUTRAL,NEUTRAL,NEUTRAL
@UmulizaG @NihataliK @rbarwanda Icyo ngukundira rwose 😄😄 wamugani c ubwo ko atazi impamvu yateye imipaka gufunga aragirango bigende bite?,1486942314849308675,71,69,70.0,MIXED,MIXED,NEUTRAL
@kemnique @Mwidishyi My a good fool advice buy harlot.indaya nisawa izaguha byose umugera na sida,1450181152959082496,70,71,69.0,NEUTRAL,NEGATIVE,NEGATIVE
I bet iki kiganiro na Ciney urumva wakongera ukakireba 🔥 (Kuri YouTube ni ejo) Ciney’s #Experience at #IsangoStar https://t.co/G9l7llF2sE,1447303742764765195,71,70,69.0,NEUTRAL,NEUTRAL,NEUTRAL
@Uwimanaprotoge2 Oya nanone abo ubanza biba birenze kuyicinya. Gushyirishamo abandi ni ububua,1415893580649013248,70,71,69.0,NEUTRAL,NEGATIVE,NEGATIVE
@thismustbeuncl Oya njye Reka njye gushyiraho moustiquaire ndyame kuko icyo kigeragezo sinagikira 😂😂,1376999605842407425,69,71,70.0,MIXED,NEGATIVE,NEGATIVE
"@NyirarukundoMa6 Umugabo wagize ishyari wamutwika,kubera KO ibyo bakora byose bashyiramo imbaraga iyo yazitaye mwishyari asebera no mubuzukuru😂😂",1497320429366751237,70,69,71.0,NEUTRAL,NEGATIVE,NEGATIVE
Mf iziko yasibye EP ya @Og2toneofficial kuri YouTube nizibeshye go ikadagire muri kkblock😤😤 #seriously #Rwanda,1497564359484227590,70,69,71.0,NEUTRAL,NEGATIVE,NEGATIVE
@umusore_witunze #Umuyobozi :nshaka rapport yabapfakazi mu kagari uyobora #Kanyana: abapfa mukagari nyobora ni 20🙈,1485929124958982148,70,69,71.0,NEUTRAL,NEGATIVE,NEGATIVE
"@SamKarenzi @SadateMunyakazi @RIB_Rw @Radiotv10rwanda @oswaki @Rwandapolice @RMC_Rwanda @GovernanceRw 1. Uwububa..... 2. Umutego mutindi.... 3. Umwanzi agucira akobo... 4. Inkware y’inyabugingo.... Abakurambere bacu badusigiye amasomo, tuyahaye umwanya twakwiga.",1366682386675736577,71,69,70.0,MIXED,POSITIVE,NEGATIVE
@mberande @RURA_RWANDA Udatuma nseka ibi bihe ndimo sinumva naseka. Humura mufise bus nyinshi urataha bruh,1381660258976817153,69,70,71.0,MIXED,POSITIVE,NEUTRAL
Madamu wa Perezida wa Repubulika Jeannette Kagame na we yitabiriye siporo rusange izwi nka Car Free Day. #RBAAmakuru https://t.co/hc6Ws716jA,1520688386180362241,69,71,70.0,NEUTRAL,NEUTRAL,NEUTRAL
"Maze iminsi mbyibaza, kuki ugize imbaraga zo kugaragaza ihohoterwa yakorewe, ahindukira akaba ari we ushingwa ibikwasi? Yataka bati arasakuza🤔 https://t.co/aKGHkLpUhc",1485170245639757831,70,71,69.0,POSITIVE,NEGATIVE,NEGATIVE
"Nteye akajisho k’urukiko rw’ubujurire, muri comments hariyo abantu wagirango ni abahano kumihanda 😂😂😂 gusa Taifa na Karenzi ngo bazakora ejo🥺 https://t.co/KF7jTDnivb",1444944445720469504,70,69,71.0,POSITIVE,NEGATIVE,NEGATIVE
"@AngeKagame Muzarambane kandi mu rukundo nyarwo Muri beza Muri ibisingizo by,I Imana Mwubakire kuri Uhoraho Namwe azabaha Umugisha",1490265188905504769,70,69,71.0,POSITIVE,POSITIVE,POSITIVE
"Burya igituma Abantu benshi batsindwa, Ni uko bumvira Cyane inshuti zabo n'Imiryango kurusha uko bumvira Umutimanama wabo!✍️💯",1428401080317190154,69,71,70.0,POSITIVE,NEGATIVE,NEGATIVE
Uyu munsi ninde wakubeshye nturabukwe? Cyangwa umunsi wo kubeshya waribagiranye!,1509951461370867726,69,70,71.0,NEUTRAL,NEGATIVE,NEGATIVE
@FeloStain Niyo muhadjiri agitsinda yari kuvuga ko 10-4=6 this is shit mn,1354327557584261126,70,69,71.0,NEUTRAL,NEGATIVE,NEGATIVE
@ClaudeKarangwa 😂😂😂😂😂 Premier League mwana umuntu amenya ibyavuye mu mukino ari uko umusifuzi ahushye mu ifirimbi. Ibindi tuge twicecekera dutegereze 90',1528519485157777408,69,71,70.0,NEUTRAL,NEUTRAL,NEUTRAL
"Ni igicucu... Akina asubira inyuma acenga kenshi, mbese🙆😭😭😌 https://t.co/Ix7EcqBZLh",1517945274202796034,70,71,69.0,POSITIVE,NEGATIVE,NEGATIVE
"Sinkuza umusatsi ndetse mu mutwe, mu mutwe niho bipfira nigga si k'umutwe🎶 #Batazagirango @jos_s_finest @dj_jos1 📸@afrifamepictures 👔@artfashion_house @dj_jos1 @ Nyamirambo https://t.co/h4MC1cYRIy",1438832525611208704,70,69,71.0,NEGATIVE,NEGATIVE,NEGATIVE
"MURI IZI NDOBO🚫, NI IYIHE IRYANA CYANE🎭? 1. NTIBYAVAMO 2. SINDAKURA 3. NZABAZA MAMA 4. MFITE UNDI 5. NZAKUBWIRA",1402726769086676993,69,70,71.0,NEUTRAL,NEUTRAL,NEGATIVE
"Inyama imwe urareba amashene yose , Iyi poromosiyo irareba buri muntu wese uzongera abonnement kugeza 31/1/2021 #CanalYacu https://t.co/yDhLmnrrkl",1349279692910710784,69,70,71.0,POSITIVE,POSITIVE,NEUTRAL
