text,text_id,annotator_1,annotator_2,annotator_3,label_1,label_2,label_3
sika kakraa agro kakraa sika fr3 supporters,02a5c733-1bf1-4da5-95a4-a5422e84008f,44,63,45.0,positive,positive,positive
ahuof3 de3 manya bi nanso sisi mu den de3 nyame de adom me,065dd82c-79a0-48e4-ae1f-21555aaeac4f,44,63,45.0,positive,positive,positive
fa nwom si so err na ka me asum as3m d3d33 bi😍❤️ that part dey burst ma mind🤯 mad tuneee🔥,20481e8d-854a-4821-868c-d9ab34123e77,44,45,63.0,positive,positive,positive
yɛ na twe fa me so wate na wo paws bi bɛyɛ dɛ drɛd 😉❤️🔥🔥🔥,17c9f66d-d14a-4ff0-97f8-3b65b7d61152,63,44,45.0,positive,positive,positive
mene wo ada obi see meboa na ɛnnyɛ nokware a wei nso yɛ duabo menteaseɛ koraa oo,3da4a9d1-1c9c-4917-b3f6-81c042ab29f7,45,63,44.0,neutral,neutral,positive
wei de3 dumsor paa oooo nanso wo ne hwan ko ka s3 okomfo se kooo,0af60fbd-223f-4c92-a4d9-54f2997ad75b,63,44,45.0,neutral,positive,negative
a hot twi mental teacher takyi toa ɛbɛ yi so sɛ wotwe ahoma na sɛ amma a na takyi na ɛsɔ apɔnkye kɔn teacher beats takyi until the cain broke into pieces teacher yess baah abaa a yɛde bɔɔ takyi no baah ɛno na abubu gu hɔ no 😂😂😂,693b8708-59bf-42e5-be07-e89ff6652d95,63,45,44.0,neutral,positive,positive
yɛrepɛ sika wo nso p3 points,9165f07b-b733-4681-b0ee-82d7eec9764c,45,63,44.0,positive,positive,positive
herh leipzig 😓😓✌️ onyame betua mo ka paaa😹 mmoa💨,0a270819-35b9-4707-a062-001faaedc286,44,63,45.0,negative,negative,negative
adi3 no ankasa ay3 k3se eii 😂❤️❤️🔥,668faaf4-f974-4852-aaee-15d90f00031c,45,63,44.0,neutral,positive,positive
y3 b3 wu nti y3nnda anaa,dca4ef6f-2ea1-4591-b191-610727882917,63,44,45.0,neutral,neutral,neutral
🎶 wc de no dada dada s33 na wadaada me oh enti sweetie sweetie nti na masweetie 🎶,6bb519fe-450d-4850-b744-f31d7518b310,63,45,44.0,neutral,neutral,positive
wo ankasa asɛm a wooka yi ɛyɛ ma wo 😂,ff70a5e3-a6ea-4aff-96ad-0a72cd40901c,63,44,45.0,neutral,positive,negative
nso menni kaprɛ mpo o,51abdf9c-af14-404c-ba2b-a2c8e1248368,44,45,63.0,neutral,positive,negative
wonni vision baako sei,85c68fc7-75ff-4785-b760-8d4adf4ab3c4,63,45,44.0,negative,negative,negative
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 3y3 woaaa wo fault mc papa paaaa,503e3b3e-2b14-4964-ac4f-c634ab244d8c,45,44,63.0,neutral,positive,negative
meguso b ooo nana me sika nso twitter perfume no bi,bc9b5b4b-2fa6-4479-8749-108fc164d93b,45,44,63.0,neutral,positive,positive
anka me ah anka mo yey3 me mmoa,cc66068b-1906-4558-b21b-e6f200a38a79,45,44,63.0,negative,negative,negative
de3n paa na ka y3 wakeka abo mu saa k3k3,c837bba7-eaa4-4d36-8a76-06a2e8d06c54,44,63,45.0,neutral,neutral,positive
cant lie to nana panfo obrumankoma b3 saman me,d88baa48-1607-4bc3-8c7f-d990d667265c,45,44,63.0,neutral,positive,negative
2 timoteo 414 asw aleksandro kɔbere dwumfoɔ no yɛɛ me bɔne pii awurade bɛtua no ka sɛdeɛ ne nnwuma teɛ,453e1735-477a-4b59-9337-706bb76a9c34,44,45,63.0,neutral,positive,negative
saaa akoa no ohia mboa oo,b509373c-4029-4d11-a617-b9738fcfee55,44,63,45.0,positive,positive,negative
na agartha y3 din agartha de3 s3 nka paulina koraa y3,2180a1ce-b352-4e58-b988-cbf177d32dba,45,44,63.0,neutral,positive,negative
wun ne sika na wo ti fie aahhh nsemfuu na wu ti 😁😁😁,f437e60b-73b3-4495-91dd-ea5b3d0b8765,45,63,44.0,neutral,negative,negative
give am birthday contract na mongyae gyimie no,fe3aff9c-5f12-4e6f-b9e9-33d79f52e7c2,44,45,63.0,negative,negative,negative
brofo tantantan ben nso nono,a9a33b5b-c98f-4269-ba33-4fa3306a1512,45,63,44.0,negative,negative,negative
den mà heart kot sef 😂,df71b97e-fe21-40f6-a389-efb2e3837788,44,45,63.0,inderminate,neutral,negative
abu gyimie nkoaaaa na akawo,21c43e60-cbef-4b3b-937f-0e472f416625,44,63,45.0,negative,negative,negative
sika ben 😂🤣 medi3 ka nokro3 nu na me fa ma wo😂😂,ba010af0-97a2-4396-9e94-9f976265af01,63,45,44.0,positive,positive,positive
agyekum tease mpo na mo ye nayie sorry agyekum life isnt far you fought well 😢😢,cc7aa14a-1e3e-4e64-a961-8e02041adb1d,45,63,44.0,neutral,neutral,neutral
masa gyae gyimiii no jon,f66d5e0e-6a66-455e-b34c-66256a61dd1a,44,63,45.0,negative,negative,negative
night focus no de3 3y3 ooo nanso adwaman nti chairman ni ahotc on friday nights,601876eb-8f4a-4a79-b06d-bfbecb4390db,44,63,45.0,positive,negative,negative
yy not aden woawu anaa,1be8f1a4-f4b6-47ee-aa2f-8a491caf6594,45,44,63.0,neutral,negative,negative
m3nfa ohia ho 3nka nsemhunu via facebook live,07bdf57c-8af5-4f80-8f45-16334ce16467,44,45,63.0,neutral,negative,negative
mes3 yesu ma wo😒,04a00234-a03e-4675-8a16-eb37f7f94c6e,44,45,63.0,positive,positive,negative
tema mpo nni light na goaso,221e257b-ea83-4fb9-82e6-a0627def2637,45,44,63.0,positive,negative,negative
nyame b3 tua wo ka ankasa bartomeu,d07f5b67-4f78-47f5-ba30-30027706e7c0,63,45,44.0,negative,negative,negative
masa masa gh fa mgt has messed up more time ooo fa wo gyimmie ko,9909df75-4d5b-4076-bed5-1c558bc6e9dd,63,44,45.0,negative,negative,negative
akoa abdam wu bu dambalis no be,e3aff8ef-5b8e-471c-9f1f-1923f048f24d,44,45,63.0,positive,negative,negative
eiii ofankor girls and postinor 2 de3 gyae eiii boie3 😂😂😂😂😂nti eiiii hmm,ea789127-f88e-4f23-af50-97e4cdcee7b6,45,63,,neutral,positive,
sarknation females ankasa dem b too foine🥰♥️,377d948f-ae41-4e16-b9a9-9027242c029c,45,63,44.0,positive,positive,positive
wo claimi awoshie rihanna ɛnyɛ force sɛ boys bɛ shɛ designer 🐐🐐🐐🔥🔥🔥,6cc03bb1-bca0-4232-a769-1f374e330da5,45,63,44.0,neutral,positive,positive
don naa nie don biaa ni akyere how many times na menka nkyere wo 😎👑♥,e176aa81-6e3e-4986-a374-144903c0176d,45,63,44.0,positive,positive,positive
mo ne the reason why a magya me wife nti mongya leggers no sh3,a050948a-de02-4db3-8e83-09d3878e5fff,63,45,44.0,neutral,neutral,positive
niggas abɔn ooo dabro nso dede nkoaa na ɔmo y3 waha,8fb81c00-d67c-43b7-b883-a08ed949f7a0,63,44,45.0,negative,negative,negative
aborc ne bayie nti obi b3 like p33 nso normal tweet de3 da😂😂😂,b547d36e-229e-4a65-a6ac-b46d58e9cfbe,45,63,44.0,negative,negative,negative
ya yɛ wild ooo,3d7270a5-b289-4e58-ae7c-06f820dd48ec,45,63,44.0,positive,positive,positive
wo maame tw3m baako baako network foon sei 😡,09d5f5cf-6577-433d-94b9-7e9ad8bc9221,44,63,45.0,negative,negative,negative
b33ma anim ne nisuo 😒😒😒😒😒as3 waka m3ko mu,e83fdc4f-3b68-4fdb-834a-d32e244fb819,45,44,63.0,negative,negative,negative
na car mu atopa mpo be 10k yi na nka canabisi nso 3h,c0b4e6bd-62a0-4de2-af0b-9bfecb596857,63,45,44.0,neutral,neutral,positive
oh ka na ka biom boosu😂,24179054-51ea-4ba4-bf99-0214f0e4a550,45,63,44.0,neutral,positive,positive
ka na ka biom oo 😂😂,6bd10c2e-b7bd-40dd-a47e-1b491b493455,63,44,45.0,neutral,positive,positive
atadwe de3 gyes3 mede moko hy3 nani ase,0b9d4796-81f8-4ecd-8895-b23d37bdb0a3,45,44,63.0,positive,positive,negative
na senior man me boa anaa boy no ti awu nso ɔkeka mmoasem,bac25de8-8a0a-4fae-8e2f-ae2369e8a25c,45,44,63.0,negative,negative,negative
y3 te sika so nso kom de y3n 😝,b1f0a8bf-7b91-4be2-b9ff-fddbcd531629,44,63,45.0,neutral,negative,negative
s3 3y3 aha ni aha aden na wannanti,f78cab2b-e652-45e7-b53f-eb52656f722c,63,45,44.0,neutral,positive,positive
hello ei rashida nti wo w h na wo mbisa ma si kyena wo b3 wo fie m3 ba ma wa y3 adi bi ama me wai bye,33baeb28-76d8-4a0f-80cc-1f8e770cfa8e,44,63,45.0,positive,positive,positive
woka nkwasiasem a ye bisa wo nkwasiasem 😂😂,dbd7328f-742d-4661-af26-db10377d68cb,63,44,45.0,negative,negative,negative
y3 woo me tistree street hw3 me blood wohw3 yanim aaa y3nnkasa 3nfa yen ho aa yen bother hm hm sika wo krom joo y3 gather 👏 😈,9e545f37-fa36-4c44-ac60-5805c8a82497,45,63,44.0,neutral,positive,positive
👑 🎼sika na 3ma yaw dabo hu neho odogo📌 i just wanna be great ⭐ 🎯,f1b7d6c8-73c2-49fb-84e6-a5f434c7115b,44,45,63.0,positive,positive,positive
legon foɔ deɛ adwaman twa mu a ɔmo ho bɛkyere wɔn oo ei😭😂 ewiase nyinaa hookup girls gu hɔ😂😂😂,58a941d0-95ca-4992-9a6e-c0c0741ca34c,44,63,45.0,positive,negative,negative
one minutes biaa momo nam mu eeeiii mmaa koraa beye de3n wo ghana 🇬🇭 😀😀,45cfcc56-2dd2-4907-9976-266b33e138d2,45,63,44.0,neutral,positive,positive
kofi agyapong to wo bo 😂😂😂,ac8ca795-7cc1-498c-8488-fd7f96232039,44,63,45.0,neutral,positive,positive
oya kowa kye kakra 😂😂😂 afe wu nay naaa😂😂😂,dcabcc20-2fd6-4102-bc03-6f666d46d4a5,63,45,44.0,neutral,neutral,positive
you neggas ankasa yesu dckon so kyenam ne italian beyonce 😂😂,a42f6472-c537-422d-ab99-f432b0798170,45,44,63.0,positive,negative,negative
wo nyansa wɔ fam paa o,5668065d-c557-4297-8f9c-84dbe2124cda,45,63,44.0,negative,negative,negative
all you go hear be na wei b team b3n fa agye sika etc😂😂😂😂,734f5fbf-4572-4b4d-b0b7-1bbc3c5da5f8,45,44,63.0,neutral,positive,positive
barcafo ati y3 ti de3 nso still hala madrid for life,4d3f847d-aba6-426f-b005-98c637ad3e31,45,63,44.0,neutral,positive,positive
wo ka kyerɛ broni a ɔngye nni da,f89ca18d-f409-4879-b7d2-90b888370c34,45,44,63.0,positive,positive,positive
bossu nhyira nka wo,b5b95247-44ce-4029-b8d9-e02b7660c16b,44,63,45.0,positive,positive,positive
tin tomantoes koraa y3ka na mantches,c344aee5-9bd6-470b-a6bc-77a84350a202,45,63,44.0,neutral,positive,positive
wo kum apem a apem beba,6a9f3926-9a83-45c2-a009-885ed9329cb0,44,45,63.0,positive,positive,positive
bra gyae ne y3nfa egya ngu omo to 🔥🔥🔥🔥🔥🔥 morepressure but still we dey wait thé album ❤️,8a35fd49-f6fa-4685-be8c-09c2939b499f,63,45,44.0,positive,positive,positive
slim ne teete me dcdcc aden nti la meye fresh boy oh 😂,fc32bcdd-e82a-4b9f-8bac-b8d5621d894c,63,45,44.0,positive,positive,positive
ball no de3 yawhe awie aka y3 nso adwuma 😂😂😂😂,03ba89d2-9820-4db3-ae9f-2ee89659b845,45,44,63.0,neutral,positive,positive
de3 amanfoc asei ne din nti cka as3m koraa y3ntie 3na cb3ku y3n career 3na de3nde3n slim please come and collect ur stone wai afei na boys no b3hunu s3 woka nokware nokware ah wokaay3 nti na yayi wafri academy board no mu eeeiii ghana🤣 hmmm its all,e09fdea7-ddbb-4b54-afcd-cc2e9a65d51e,63,45,44.0,neutral,positive,positive
boi sɛɛ na twitter ha deɛ ɛnnyɛ small dinning na ɛɛkɔ so wɔ ha,fbb79bae-9329-41c4-b02e-9d31380e6fb8,45,44,63.0,positive,positive,positive
sika wo fie sika wo bank🤣,db204c01-508e-4009-b6c1-6e20c63da22c,45,63,44.0,neutral,positive,positive
zendaya jawline and the corner of both her eyes yehowa 🤩🤩 ne ti kakraka nu nso y3 me tayse ankasa sister me tali wo to saah agyi me shua tu tor f3m ohemaa,e22f6e46-6c3f-423a-8d05-4fc36968afb4,63,44,45.0,positive,positive,negative
tattoo artist foɔ gye sika paarn o tattoo baako 15meelion ad3n,cb59798d-7a19-436b-be72-323d3ae1f776,45,44,63.0,positive,positive,negative
nyam moko and fikyiri the bɛntoa fii ne to,fafeb741-68d0-4e4c-ab2e-2d02c839c6c4,63,44,45.0,neutral,neutral,neutral
saa wehu borsu i salute oo,a0c521dd-0d17-4aa7-bf49-aa9fc10a7b39,45,44,63.0,positive,positive,positive
krataa sem ñti im jumping to chelseas goals 😁😁,1921c89a-30b6-4430-9d22-19bc5868af7d,63,44,45.0,positive,positive,positive
ahiafoc mma ne asing by default ghana laws no dey apply to the rich oo akuapem poolo 😪,25f40208-00b6-41df-a9cf-e40010fdc131,44,63,45.0,positive,negative,negative
nti niaa wo kunu 3ka yi 3t asoum mo bo yen abro ooo,5eb8bb9c-862b-4c6a-af82-e299b4d885ea,45,44,63.0,negative,negative,negative
bra gyae na brand na wo defendi no nyɛ attractive,738782c6-ce6f-47ee-9cb3-356fb73dbf44,63,45,44.0,positive,positive,negative
mmaasɛm deɛ me kyini papa firi sɛ ɛma sika sa ɔbaa wo ne no bɛ bɔ bra nso no ɛyɛ a yi papa sɛ ɔkunu bɛ yɛ yie a ɔyere nti a nti wo nya yere pa a ɛyɛ a bu no,ff94a58a-d3ed-4b36-81be-832f473e7b59,45,44,63.0,positive,positive,positive
p3p33 nti wo girl y3 baako p3 😏,0a1ff6d7-4b7e-489c-8cbe-0e0d04141d56,45,44,63.0,neutral,positive,negative
ɔnyankopɔn apɔmuden mpaemuka kristo a ɔte me mu no ma me diyiema pomuden mume ntumi ɛnyareanigyie ahyɛ me mu mmaawurisie ahyɛ makuma mma na onyame animonyam ahyɛ me mma ɔnyankopɔn mu anigyie ne ma hoɔden ɛno nti me wo ahoɔdenonyame ahoɔden ahyɛ me mu abre nyenaa aleluya,e509a047-fc5f-4e0a-93e1-b72b1f584bc3,63,45,44.0,positive,positive,positive
school kakraa whatsapp kakraa twitter kakraa business kakraa takashi ne vhim kakraa nyame suro kakraa na afei gyimie kakraa 😂💔thank you,b3137167-c953-4251-b08d-9709c3a8758e,63,44,45.0,neutral,positive,negative
boadu nti ɛkɔsi sɛn kurt yaanom hyɛɛ baako boadu boss adeɛ no deɛ fa cup naa na ɛwɔ sɛ mogo moho mayɛn na yɛhyɛ mo na yɛgye kurt hwɛ hahaha theyre still having conversation as im speaking to you 😀😀😀😀😀,d585b69b-055b-4569-b5dd-31a7cfb1a536,63,44,45.0,neutral,neutral,positive
shatta dede ankasa she no get chill koraa oo😂😂😂😂😂💔 violence hemaa mu goat😂😂👍😹,1d8fe14a-16b7-4482-8471-d12b5f273425,44,45,63.0,positive,negative,negative
talented artist with no sense 🙃wode ka tua na gyae gyimi no na you pass 40 years,7145a419-47d8-4eb1-af5b-cbbae74e2ee6,44,45,63.0,negative,negative,negative
ive to try watching voice over training videos on saah brofo hunu and lafa wei nyinaa ankasa medii kor hifa mtchewww,b66390ec-39b4-44ee-a28b-de1b4b4113f9,45,44,63.0,negative,negative,negative
😂 😂 this girl ankasa ong wode3 ma me nfa nsi ha yi aa,eefacab0-a45b-4134-9cd9-9b3489c6e5cd,45,63,44.0,neutral,positive,positive
ohia tua aknode3 afei nso s3 wontoma tete nso aaa yaaa na agor ny3 wo d3,4f437cb7-f632-49d8-bd64-a9d699f61d37,45,63,44.0,neutral,positive,positive
gyae nkwaseasem ka wote,743ef528-b8ac-4443-9021-a93aa44df55a,45,44,63.0,negative,negative,negative
masa 2 chances sɛ sɛn 😂😂😂,6dfacec5-b309-4717-acd6-b10237b96c86,63,45,44.0,neutral,neutral,positive
3y3 shocki me mpo gyimie nkoaaaa 🤣,b6a6ef58-64c8-49c3-9eb2-2591ab6400fc,45,63,44.0,negative,negative,negative
hwɛɛ ɔmain ghana diɛɛ sɛ gyimie nkoa oh masa jey your eye den enjoy your life,a79eb05e-c5ff-4262-bdee-a614c0fa2d0f,45,63,44.0,negative,negative,negative
wo nni sika wo di odo ye den nana 😂😂,08bb70e3-56d9-4407-ac32-fd028d497533,44,63,45.0,neutral,neutral,negative
nsuo muna t ky3 na s3 d memmae3 a woda a 3nna oo d km ade me a mana abro so nti woda a 3nna oo 🎶 ~daasebre dwamena😍,f1cfbca8-589a-49b0-ab11-c324ef2b3808,45,63,44.0,positive,positive,positive
😂 😂 masa gyae gyae y3 anka 3b3 y3 me d3 no,e275fc00-0e32-4ad0-a087-5c788c697705,45,44,63.0,neutral,positive,positive
as3 yab dam nanso yani da h,bf1ba85b-ee9e-44ad-9efe-706b11e63e17,63,44,45.0,positive,positive,positive
once said girl no otata me errh na otetee me peace oma m3n tua mi mma school fees but i refuse to be broke by r2bees ode ma katua ko ako ri brodo ne cheese 🧀 mede3 magyimi na meri gari ne beans,4e590796-ccde-4821-88b5-3518818dcce5,45,63,44.0,neutral,neutral,negative
bo woho moden na di wakonode3,2c33deea-1810-4e9c-ae26-9943bb69aba8,44,45,63.0,positive,positive,positive
gyae nsem hunu no na wano ee s nsuo,7b8e158e-ddfb-44bc-8c89-9d3a44d69570,44,63,45.0,negative,negative,negative
power to mahani paaa deɛ neɛ nka akua donkor mmom 🤣🤣,140cdbd4-aefb-4357-9503-02b53190e4cc,63,45,44.0,positive,positive,negative
don 3ha de3 y3 gyina mu pintinn s3 abele abaa no wo de3 to bra 😅😅😅,bccf0485-562b-4296-8574-4d21b089d317,63,44,45.0,positive,positive,positive
ɔtwe bɛbrɛ bɔmɔfoɔ nso bɛbrɛ,8b7a8607-2811-48fe-80bc-de96ca8807b8,45,44,63.0,inderminate,neutral,negative
afe nko mbeto h3n bio,80eaca05-1d9a-4a1d-9ef8-89c5e53e3eea,45,44,63.0,positive,positive,positive
that parth333 dj slim twa so twa so 1057fm,808e3b05-a540-4ee4-9d7e-83ee760fe2df,45,44,63.0,neutral,positive,positive
oo coins gyae saa lol ɔngye sika biaa y3 hehe,e1b82be4-8910-4585-8c38-bba33db84028,63,44,45.0,positive,positive,positive
deɛ onim pain nsuro owuo ~kwesi arthurt~ ft stormzy x 🔥🔥,20496f8f-64f8-41ec-9db5-5feea5027644,45,44,63.0,neutral,positive,negative
addo d change ein glasses my father said waa hwɛ yɛtua ɛno nso ka😂😂😂😂,2980ebd5-9d71-4f38-ba4e-0830a2f24982,45,44,63.0,neutral,neutral,neutral
eii philippines too dey listen to stonebwoy ein song information w wiase oo 🤣,c94c8800-a2fd-4b4c-814b-6386dc50a0ae,63,45,44.0,positive,positive,positive
nanka y3n ka d3n 😂😂😂,b757a446-0440-409b-a51b-077007af7937,63,45,44.0,neutral,neutral,positive
brofo foo ho b3n wei yi aaa na mahama ka ho asem no,bbbae22e-73fe-4159-8961-f4bbaaecc938,45,44,63.0,neutral,negative,negative
please get me crutches na me nsa baako atwa🤣🤣🤣🤣🤣,9cea0b30-eac7-4849-9199-81678f874949,44,45,63.0,neutral,positive,negative
tweet bako yɛ 10k o😂👀,000ea759-6e19-48a3-95a6-79d2077d1e44,45,44,63.0,neutral,positive,positive
enka y3b3y3 kantaka car no bi saa,4793b152-895b-423b-8e62-e57627373223,63,45,44.0,positive,positive,positive
eeii abusuafoc nti na anyinya saa te s3 salad aa ade akye su yi,7773309b-1bc3-4214-b7e4-cc2db4ccf761,44,45,63.0,neutral,positive,negative
happy birthday sika mawu nayra wo🙏🏻❤️🎉,796b6ac4-a4c2-4641-855b-45b644e89cd6,45,44,63.0,positive,positive,positive
masa wo sika no ahye go and sit somewhere abegi 😂😂😂,4a1eb9fd-f558-48e6-bc4c-ab1c97b6430a,44,63,45.0,negative,negative,negative
wompɛ abenkwan twitter nsu wu pɛ abenkwan numbers wa nu sɛ kpit,57c9bb71-b383-4d7b-a555-02c908521055,45,44,63.0,neutral,positive,negative
buh monim su paa ooo herhhhh mo ayɛ ade,5e70de92-7e50-428b-9dd2-b0c9f0dabe3f,63,44,45.0,positive,positive,positive
nso woti asem a nya abotare na mp3 ntem enkasa 😒,9b93f1f2-f5c7-4726-96f3-bb5affada8e9,63,45,44.0,positive,positive,positive
john dumelo ne bulldog muti ewu papa,be32fda6-ec1d-4df8-a009-b14bed2d5b4a,63,45,44.0,negative,negative,negative
wo ti awu s3 sekan aa awre nkana wo,17edeb5d-591e-476a-b2ca-bc01616bc926,45,44,63.0,negative,negative,negative
we are really rich y3ti sika mu eii cmo ti sika mu rather,224dd350-c0e5-4c02-9ca6-66d45e1f5409,44,45,63.0,positive,positive,positive
money oo sika nti na shatta dey feel say everybro dey lick sand sika nti ombu nnipa,6c61011b-b3be-4ffd-ba26-fb9e1c663d25,44,63,45.0,neutral,negative,negative
boss gyae gyae na may3 saf,116ad87e-6c4f-4c42-9de3-073771ac6362,45,63,44.0,neutral,neutral,positive
agye wonmo nsamu ntiaa but dont worry cause 3nfa anidaso asa ama wonmo nyame na 3tua wonmo ka,ae6cd17e-5921-4e82-b044-0ecf32130845,45,44,63.0,positive,positive,negative
ahoufe nku ne adwen nso nku 🤣🤣🤣🤣🤣,b20c2a3f-288b-467e-9a9f-ed4443a762ca,44,45,63.0,positive,positive,positive
kofi gyae saa na mani abre😂😂😂💀,d6599b94-a90c-4caa-9c67-cafa651a56c6,44,45,63.0,positive,negative,negative
10 minutes biaaaa goal baako nam mu🤣🤣🤣🤣🤣,6def69b1-ab66-4172-ae9c-b46d3f4763df,45,63,44.0,positive,positive,positive
aww ewurade ewurade olé a ha y3n oo,904006b3-2e3b-4f55-9e88-c6dc854627a0,45,44,63.0,positive,positive,negative
eiiii awia awia sei na wo d aba saaa no,9ba31e61-ae7f-41f8-804a-b0013d9c7375,45,44,63.0,neutral,positive,negative
kwaw kesse mpo twa bet na me kwaku owusu,e447d254-f53c-497f-b65a-a982747827e0,44,45,63.0,positive,positive,positive
3tw3 mpo nti y3 missi final exams na $300m,197ff0d5-030e-49ed-afe2-e801cae1a680,45,63,44.0,neutral,neutral,positive
machoman nso de3 nka horny fawoho s3n,8e06c68d-c56a-4647-92dd-a123ccdf93b5,44,63,45.0,neutral,negative,negative
mr geppetto nti wo pɛ akyerɛ sɛn,cc46c3a4-1251-4b52-94bc-5de1de8e96a9,45,44,63.0,neutral,neutral,negative
masa mente ase3 ka twi 😂😂,08a765ac-956a-4978-80d8-135bc08e4409,63,44,45.0,positive,positive,positive
anigye bere no aso😂😂,70076061-dbf6-42c7-85e0-7f3858b1c2e3,45,63,44.0,positive,positive,positive
menua nti ne korakora nisen,a2f63962-da86-4914-bfd1-523321003a1c,63,44,45.0,neutral,neutral,negative
ball wei anka 3y3 chelsea fo dea nanso one cristiano aveiro ronaldo😭😭😭,abfef866-5d76-4bdf-92dc-8eb9d58d323c,63,44,45.0,neutral,positive,negative
bibini 3tumi kas3 spaghetti s3 sonsono 3nso de akrante3 bini 3y3 nkwan😑,08de2540-58d9-4f54-8221-3f632d8936e4,44,63,45.0,positive,positive,positive
ngbanyati be kapushe kpokpobu sangre a jaje ma lonso nɛ ma naŋ tiŋ n kii asaloŋgurowura butey,50cfa0b7-a86a-461d-9b40-7975177fb590,44,63,45.0,inderminate,inderminate,inderminate
boy wei dea gyimie saaa ti s3 wo maame p3p33p3,3cec1462-9c7c-46c7-b9d1-e961ba3dfc43,63,45,44.0,negative,negative,negative
ne kora kora ne s3n,d088273b-4abc-44b7-a7f3-361ffe50810b,45,63,44.0,neutral,neutral,neutral
😂😂ah nti wongyae gyimii,1c18b653-5dcb-487b-8f0e-f1911fb5be62,45,63,44.0,negative,negative,negative
imagine stan dogbeor sammy gyamfi leading mahama to go n visit rt hon alban bagbin 😂😂😂 herh ewiasi paaa nieyɛn tu nipa ntwini ooo,9d64cb6e-23a3-4594-84d1-1ba971aa6547,63,44,45.0,neutral,positive,positive
ha mi eko ma ye,1de27596-aece-404f-9cad-c4014cb05201,63,44,45.0,inderminate,neutral,neutral
wa twa ntoro adadaa ghanafo saa wode aduro nyamekopon so asere twa mu de3 ghana mpanimfo ho bekyere wn papa,53a26173-31e5-40df-b9b3-d65d7fabf252,44,45,63.0,negative,negative,negative
wo tweeti gyimie paa ooo kiddies dey here 😂😂,81f69cc5-0f7d-4c96-8a96-e73d6c56dae3,44,45,63.0,negative,negative,negative
