text,text_id,annotator_1,annotator_2,annotator_3,label_1,label_2,label_3
gaskiya kinyi kyau sosai wallahi barakallah masha allah allah ya qara daukaka da nisan kwana ameen️️,1290083920021610500,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
this dakali near you zaiyi dadin yin hira gisting just saying barka da sallah,1289980038495043600,13,8.0,10.0,POSITIVE,POSITIVE,NEUTRAL
ramatu asha kyau,1290201610249834500,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
yana kallo baki rufe gashi vah malaiku suna tsine maki amma baice komae vah,1289959164320428e3,10,8.0,13.0,MIXED,NEGATIVE,NEGATIVE
wannan shine mutumin da ya saka miki hannu kika shiga harkar film kenan tirr,1289953632108941300,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
allah yakara lapia da nisan kwana,1289936576697360400,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
shege covid watoh shi cutar nan marasa galihu yake kashewa,1290219622835212300,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
inna network yadawo zanji,1290035480625586200,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
matsalar tsaro sai dai addua,1290024615260098600,13,10.0,8.0,POSITIVE,POSITIVE,NEGATIVE
yaa allah ka yimuna maganin yan boko haram da magoya bayan su,1290153520159654e3,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
ku kenan corona akan masallatai ta kare da zarar kaji ance korona kaji ance masallaci to ku kwantar da hankulanku sallace dai ko wallahi wallaahi bazamu daina bah ga labarai nan a gari waenda ya kamata ku dauko ko zakuce bakusan abinda yake faruwa bane aikin banza,1360915670574248e3,10,13.0,8.0,MIXED,MIXED,NEGATIVE
ko akwai wanda zai iya fada mana mene ne,1361064618173599700,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
ya allah allah ya shiga tsakaninmu dasu,1362542637761314800,10,8.0,,POSITIVE,POSITIVE,
duk cika bakin bazoum,1364147058509312e3,8,10.0,,NEUTRAL,NEUTRAL,
ku tambayi gwamnati gulmammu,1366676212412727300,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
salam alaikum kamar yadda mukayi alkawarin saka katin waya na ₦ guda huɗu inshaallah ƙarfe pm zamu sako ɗaya bayan ɗaya mai rabo ka samu idan masu sauraron mu basu manta wannan kati cikon wanda baaci bane a gasar jiya ku kasan ce damu,1366498266637033500,8,10.0,,POSITIVE,NEUTRAL,
mu kam a kano aure mu kayi da kudin anchor borrowers,1366842487755710500,10,8.0,,POSITIVE,NEUTRAL,
hhhhhhm lallai sun samu waje,1367411687171764200,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
ya allah ka kawo mana ƙarshen wannan balai,1367571176936132600,8,10.0,,POSITIVE,POSITIVE,
abu yai daidai abu yayi kyau,1369193582716928e3,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
gsky ne mai gd,1369359402176766e3,13,8.0,10.0,POSITIVE,POSITIVE,NEUTRAL
subhanallah allah ka kawo mana dauki,1369367178420629500,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
daama can wannan bashi da seti,1362150192670249e3,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
kuma iyakar su tambayar yan abun uba,1360311612121493500,10,8.0,,NEUTRAL,NEUTRAL,
allah yakara daukaka ur majesty,1360344013627359200,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
mai makon ace suyi addu a sai ace wani akiyaye dokokin corona to idan aka qifa,1360914399330984e3,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
daman iua abunda kuka iya kinan ana kashi yan arewa amman ko sau daya wabu wani posting din da kuka tabayi akai,1360931846301884400,13,10.0,8.0,MIXED,NEUTRAL,NEGATIVE
kai kudi balai ne kaga wani gardi wai shima yayi daurin dan kwalin,1361335815536840700,10,8.0,,NEUTRAL,NEGATIVE,
kowa yaci zomo kamar yaci mage ba banbanci,1361658096314159e3,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
allah kawo sauki amin ya allah,1361644591552880600,10,8.0,,POSITIVE,POSITIVE,
allah sarki libya nasan a cike suke da nadama,1362142994682568700,8,13.0,10.0,POSITIVE,NEGATIVE,NEGATIVE
tho abama kowa bindigan mana,1362509406592761900,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
hmm to yakukesu mutane suyi ba sana a,1364002399514460200,13,10.0,8.0,MIXED,NEUTRAL,NEUTRAL
ya allah ka kawo karshen wadannan mutane,1364659545738510300,10,13.0,8.0,POSITIVE,POSITIVE,NEUTRAL
subbuhanallah ya allah kakawu mana dauki,1365440155847377e3,8,10.0,,POSITIVE,POSITIVE,
allah ya kyauta gaba ya jikan bagabatanmu amin,1365902120197755e3,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
aa gwara a fara yi min saboda kada a yiwa yan nigeria asara,1366743285390336e3,8,10.0,13.0,POSITIVE,NEUTRAL,NEUTRAL
ana shegiya a kasar nan,1366788767294648300,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
sai dai in bama nanwai ance da jaki falke zai shiga aljanna,1366831197532414e3,10,8.0,,NEGATIVE,NEGATIVE,
yasin katako ne a tsakiya,1366846301862846500,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
dan wake kenan ai sojan ruwa,1367069512240164900,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
zaifi dacewa abama sarki waspappy award a karshen shekaran nan,1367473423216226300,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
allah ubangiji yakara maka lapia da tsawon rayuwa ya sheikh ya maulana,1367717836920156200,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
to allah yafiddashi ruwa,1367829314776035300,10,8.0,,POSITIVE,POSITIVE,
duk daya wai kirista yaji kidan mandiri,1368245086283329500,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
masha allah jinjina zuwa ga mai girma gwamnan jihar borno farfesa babagana umar zulum allah ya taimaki mai taimako allah ya kare mana kai khadimul ummah din talakawan jahar borno fatan alkhairi babagana umar zulum khadimul ummah,1368520014878376e3,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
yanzu kuma fa,1369331398776135700,10,8.0,,NEUTRAL,NEUTRAL,
wannan ai zogale ne,1369587786588782600,8,10.0,,NEUTRAL,NEUTRAL,
ya allah ka tausaya manah,1370309042036441e3,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
ya allah yamana maganin damuwarmu,1376425741152358400,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
i love nigeria inkunga dama kufara kamen wanda sukejin tsoron yan bindigar dan uwayenkj,1362177123222487e3,8,10.0,13.0,MIXED,POSITIVE,NEGATIVE
ashsha basarake baidace ace irinka yana fadin wayannan kalamai ba basarake karka manta cewa kana daya daga cikin mutanenda musulmai suke alfahari dasu a najeriya saboda haka ko kanada hujja da dalilai baidace irinka yafadi hakaba allah yasa mudace,1362392539240759300,13,8.0,10.0,MIXED,MIXED,POSITIVE
inganta shi yakamata ayi gaskiya,1360537552994914300,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
ya allah kaɗōrama janitalaw ƙin faransa annobar rishin kwana amin,1361785104453034e3,13,8.0,10.0,MIXED,POSITIVE,NEGATIVE
mahaifiyata wanda nake buri da fatan sake haduwa da ita a darassalam babu tamkarta a rayuwata,136904065113702e4,8,10.0,13.0,POSITIVE,POSITIVE,NEUTRAL
allah ya jaddada rahama a gare ki hajiya ta amin ya hayyu ya kayyum,1368886021862068200,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
toh mu zamuci uwarsa idan yafi qarfinta toh mu muna daidai dashi,1362473335280574500,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
yinhakan shine mafialkhairi ga yan arewa,1364664084688490500,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
iskanci kenan ko me,1365310404117864400,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
daman abinda sukeso kenan hanamu karatu kuma insha allah allah yafisu,1365423171143409700,10,13.0,8.0,MIXED,MIXED,MIXED
subuhanallah allah ya tsare gaba,1365748796387446800,10,8.0,,POSITIVE,POSITIVE,
to mu wane mamaki ya rage ba a bamuba a wannan qasar,1366412596002324500,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
allah sarki daman anche rayuwa juyijuyi che yau dae ta juyo kan masu martaba raguna inda farashinsu yakai dae dae da kudin corolla,1366863612216811500,10,8.0,,NEUTRAL,NEUTRAL,
wannan zaki ne,1368115687294701600,13,10.0,8.0,POSITIVE,NEUTRAL,NEUTRAL
kakata marikiyata hajiya zainab gidado allah kai haske kabarinki,1368904420642218e3,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
wadda ta fara yin tuwon dawa miyar kuka,1369088599686340600,10,8.0,,NEUTRAL,NEUTRAL,
daga ganinta bakanuwa ce,1368863561032867800,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
ana shigowa a kashe muta a sati amma kana maganar wata biyu are u all ok,1369668410670538800,10,8.0,,NEGATIVE,NEGATIVE,
ko daudawa da dwanta,1369960979153453e3,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
wasu namutuwa wasu suna murnan kara shekaruthis country na wow woooo,1361972240968011800,10,13.0,8.0,MIXED,NEUTRAL,NEUTRAL
murnan banza ba,1361989424016425e3,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
ramun karya me zurfi ne yasin haba bbc shekara takwas ai ba wasa bace gaba daya fa biyar akayi yanzu haka da ragowar uku na shan kebur kunga kafin ramin karayar ya kure ai kai ka kure naka ramin,1361992258762010600,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
nada zurfimutum zai iya yinta yadda yake so,1362136071853781e3,8,10.0,,NEUTRAL,NEUTRAL,
a wan da yan barcelona kuke,1362042428484681700,10,8.0,,NEUTRAL,NEUTRAL,
ramin karya ana nufin mulkin buhari,1362313069997793300,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
ramin qarya dan gajerena walla,1362081910726549500,13,8.0,10.0,NEUTRAL,NEUTRAL,NEGATIVE
tsayi gare shi,1361983110599086e3,8,10.0,,NEUTRAL,NEUTRAL,
maybe ma karatu yake biyamata,1361983989339345e3,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
aekin banxa kullin cikin matsala amma har wani sabinta katin jamiyya kuke da rijistan sabo allah ya isa mana duka yaushe aka maedo na kankara,1361998846176469e3,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
kullun nayi sallah sai nayi addua allah yasa afara allurar rigakafin korona mah yan nigeria,1362011421899382800,10,8.0,,POSITIVE,POSITIVE,
mu dai yan arewa bamu da kowa bamuda ko mae sai allah muna rokon allah yayi muku abun da kukai wa yan arewa a nigeria,1362014248910655500,10,8.0,13.0,POSITIVE,POSITIVE,NEGATIVE
youre so stupid saboda kasa camera shinekazama dan film kajiwani banzan hujja dakuka kawomara anfani,1362301481165217800,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
ya zatazo nan kuma ya zatayimuna haka,1362022257174937600,8,10.0,,NEUTRAL,NEUTRAL,
dubaru miyatti allah come forward an kara samu wani aikin,1362059055976611800,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
gwamnatin buhari bata da wata manufa musamman wajen talakan nigeria,1362443162707505200,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
dan girman allah in dagaske ne an kama kwamandan hisba da matar aure a hotel a garin kano dan annabi muhammadu ku bayyana mana sunanshi,1362064910390329300,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
kukan dadi suke mu yan taaddah ne suke kashemu,1362166411905425400,13,8.0,10.0,MIXED,NEGATIVE,NEGATIVE
instead ya dumamah ta da ruwan da zafi,1362117776442278e3,10,8.0,,NEUTRAL,NEUTRAL,
kaji maganar banza mutum yazo da bindiga sannan bashida addini ko kadan ba tausayi ba imani a ko yaushe zeiya harbinka sannan kace wae karaji tsoronshi toh idan baaji tsoronshiba ubanwa zaaji tsoro kaji hauka,1362122088610422800,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
kai amman an raina ma talaka wayo wlh an kasa baka tsaro kuma anzo ana cewa ka daina jin tsoron yan bindiga kai kaji zancen banza,1362118812510879700,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
mutukar zaka fito ka shiga dajin da yan bindiga suke domin hana su taaddanci ba tare da jamian tsaro ba to muma zamu cire tsoro,1362267054582210600,10,13.0,8.0,MIXED,POSITIVE,NEGATIVE
kaji dan yarinya mufara gani daga wajensa ma ana yafara yawo babu bindiga koh kuma body guards daganan semu daina,1362118547317661700,10,8.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
abamu makamai dan kare kawu nan mu aga koh zamuji tsoron su manah maganan banza kawai,1362291767366803500,13,8.0,10.0,MIXED,NEGATIVE,NEGATIVE
idan muka yi zagi a ce mun yi rashin daa,1362155602466766800,13,10.0,8.0,MIXED,NEUTRAL,NEGATIVE
tashin hankalin da iyalan mu ke shiga fah meza kuce,1362145407824978e3,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
sai ku raba mana majaman da suka fi nasu,1362135882116046800,13,8.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
ubanka yaci ubanshi dan uwar uwarka allah yatsine maka,1362365517063991300,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
idan an shiga kar a futu yacyn baka isaba,13623297366813e5,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
dama alluran koronan a hanci akeyi,1359867231363076e3,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
kaji dan wahala kayi a banza,1359994331407466500,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
ya qoqarta sossai,1360012047187083300,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
wanda suke shirin wargazaku dea wargaza nigeria ai sai allah amma inshaa allah karshen gwamnatin zalunci yazo,1359930888742649900,10,13.0,8.0,MIXED,NEGATIVE,NEGATIVE
ina ruwanmu sun dade bsuyi ba ️,1359925775424753700,8,10.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
babu abunda yasamu gada hassada ce kawai ta motsa masa,136011870593033e4,13,10.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
toh komai yasa wannan hukonci,1359973806794809300,10,8.0,,NEUTRAL,NEUTRAL,
maganin ku knn,1359976150337015800,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
allahumma amin malam aminu amincin allah ya tabbata zuwa gare ka tare da yan uwan kamasoyan ka tare da abokan harkar arziki,1359976166342467600,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
da baiyi halin uban sa ba recently example abduljabbar baiyi halin uban sa ba mal nasiru kabara kunga ko anan ace albasa ba tayi halin ruwa ba‍,1361573850857750500,13,10.0,8.0,POSITIVE,NEGATIVE,NEGATIVE
inakace ma mutum albasa batayi halin ruwaba ananufin bai gaji mahaifinsaba ko mahaifiyarsaiyayenka mutane kirki kaikuma mutum gakanan dai eg,1360150807774118e3,8,10.0,,NEUTRAL,NEGATIVE,
ataqaice dai idan kaji malan bahaushe yacewa mutun albasa batayi halin ruwa ba yana nufin dan malan yaqi halin malan,1360210146564178e3,8,10.0,,NEUTRAL,NEGATIVE,
wai yau babu labarai neh shine kuke saka wani shirme toh wai inama ruwanku da abunda bahaushe yake nufi,1360150036043169800,8,10.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
inakacema mutum albasa batayi halin ruwaba ananufin baiyi gadun mahaifinsa ko mahaifiyarsa mahaifanka mutanan kirki kaikoma gakanan dai mutun,1360184259760291800,13,10.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
albasa batayi halin ruwaba da ace tayi halin ruwa da batayi yajiba,1360184760715382800,13,10.0,8.0,POSITIVE,NEUTRAL,NEGATIVE
gata ruwa ruwa ce da ita amma nata ruwan sa hawaye yake,1360386525758959600,13,8.0,10.0,MIXED,NEUTRAL,NEUTRAL
wannan kalmace game gari a gurin hausawa musamman sokoto kebbi zamfara abun mamaki yan hausa bakwai mafi yawa basu sani ba,1360154726009102300,13,8.0,10.0,MIXED,NEUTRAL,NEUTRAL
wadanga duk ba hausawa naba,1360164728367104e3,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
aini nadauka dankaline,1360721226054971400,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
yanzu dan allah dan kasa an hana masa shiga kasarsa to ina zai je ne,1360180355622387700,8,10.0,13.0,POSITIVE,NEUTRAL,NEGATIVE
wannan matsalar su ce mu minti nan,1360222542095667200,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
sai mu koma niger ko ghana zama,1360222168571863e3,8,10.0,,NEUTRAL,NEUTRAL,
amsar sai lokacinda allah yayi muma tana kona mana rai ko akwai abinda ke faruwa idan allah bai ba,1.3602615287133921e+18,8,10.0,13.0,POSITIVE,NEUTRAL,NEGATIVE
dan allah falalu a daurayi menene sunan wanan film din a taimaka a fadamana,1360457982878888e3,8,10.0,,NEUTRAL,NEUTRAL,
allah ya tabbatar mana da zaman lafiya a yankin arewacin najeriya sannan ya kuma sakawa malam da gidan aljannah,1360351676981518300,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
allah ya tabbatar mana da tsaro mai daurewa a kasarmu ta najeriya,1360539690089279500,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
dan allah inason labaran hikayata dukansu ataemaka bbc whatsapp,1360306110306136e3,8,10.0,,POSITIVE,POSITIVE,
tabbas sabo d akwai lauje cikin nadi wlh,1360381817145147400,13,8.0,10.0,POSITIVE,NEGATIVE,NEGATIVE
innalillahi wainna ilaihirajiu ya allah ka rabamu da sharrin shedan dana zuciya,1360670890695008300,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
allah ya kara rabamu da tsiya da kuma matsiyata,1360546573906817e3,13,10.0,8.0,MIXED,MIXED,POSITIVE
dole gabon tai miki biyayya wallah bana batun su aisha tsamiya yan ci ku bamu ballantana su fati washa yan karere,1360612485699678200,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
gobe ce ranar masoya ️ yakamata ko baka soyayya kasan maanar ranar masoya ta duniya a nan,1360551615493787600,10,8.0,,POSITIVE,NEUTRAL,
kalaman soyayya da zaka furtawa mace ta amince da soyayyar ka koda yau ka fara ganinta,1360496950655783e3,8,10.0,,POSITIVE,NEUTRAL,
inama ace da hrithik kika samu damar wannan zaman,1360484606059966500,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
saura abasu damar auren jinsi daya koh,1360351784317911e3,10,8.0,,NEUTRAL,NEUTRAL,
radio ta taka muhimmiyar rawar gani wajen yada labaru kuma mafi yawancin labaran ingantattu ne to amma yaxama tsohon yayi a ganina sbd mafi yawanci anfi amfani da internet wajen samun labarai ne ba radio ba dan rabona da radio na manta har akwae wasu wayoyin da bs da radio,1360654622696894500,13,8.0,10.0,POSITIVE,POSITIVE,NEUTRAL
allah sarki rayuwa na tuna lokacin da tsohon sanatan mu na kaduna ta tsakiya yayi empowerment da rediyo yau ranar ka ce comrade,1360461637115932700,8,10.0,,POSITIVE,NEUTRAL,
nida radio akwai amana sosai up freedom radio arewa radio kano state nigeria allah ya kara basira amin,1360526026116395e3,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
shi rediyon yaci uwassa,1360496746032472e3,10,8.0,,NEGATIVE,NEGATIVE,
kawi dai muyi tayin adduar allah yayi mana maganin wannan masifar,1360496986189947e3,10,8.0,13.0,POSITIVE,POSITIVE,NEUTRAL
hikenan allah yai mana mae kyau,1360537398740979700,8,10.0,13.0,POSITIVE,POSITIVE,NEUTRAL
daman yakamata acee musu uwa ne yadda yakamata,1360529852500234200,8,10.0,13.0,POSITIVE,NEGATIVE,NEGATIVE
allah ya nuna mana azumin lfy,1360513082955546600,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
allah ya bamu alkhairin sa,1360511779160359e3,8,10.0,,POSITIVE,POSITIVE,
allah ya masa rahama adalci da gsky,1360532526826221600,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
almajirc daban karatun quran daban so ina ganin tsarin kawai zaa gyara allah yasa mu dace,1360543224515993600,13,10.0,8.0,MIXED,POSITIVE,POSITIVE
masoyan rahama sadau ku danna wanna link nan domin shiga telegram channel na rahama sadau domin samun duk wani abunda ya shafe rahama sadau da dumi duminsa mungode,1364928949030162400,10,8.0,,POSITIVE,POSITIVE,
valentines day yau ne ranar masoya ️ a duniya ka furtawa budurwar ka wadannan kalaman soyayyar zatayi farinciki,1360968681346502700,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
sai dai a ingantashi bazai rushi ba alfarman annabi saw duk maison ya rushi bazai samu nasara insha allah,1360571190218219500,13,8.0,10.0,MIXED,POSITIVE,POSITIVE
allah yasa hakan tafaru mufara ganita ta sambade bade,1360593972159275e3,13,8.0,10.0,MIXED,POSITIVE,POSITIVE
yayi kyau hakan yamun sugar,1360586877288464400,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
allah yasaka baban borno kanin baban nigeria kai shugabane shugabakuwa nakowane,1361562719615389700,13,8.0,10.0,POSITIVE,POSITIVE,NEUTRAL
gaskiya wannan lamarin maiyi dadi bah wlh,1360615430390431700,10,13.0,8.0,POSITIVE,POSITIVE,NEGATIVE
shekara bata gadon shekara up leicester,1360601107156918300,8,10.0,,POSITIVE,POSITIVE,
allah ya mayar masu da sabon arziki,1360624573797044200,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
qaryane ya bamujima,1361073108371783700,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
wace irin chakwakiya ce sumayya a cikin babban gida kuma naga presdo ya dawo banga jarumina ba mahmud,1360824756505874400,8,10.0,,NEUTRAL,NEUTRAL,
more talents more ideas more motiondun allah asakomunnah perisido dun allah nafisa takama kwaliyya,1360668741768470500,8,10.0,,POSITIVE,NEUTRAL,
godiya muke allah yasa agama lafiya muna jira chikin zakuwa,1360695900658684e3,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
daidaine malam aminu saira why of m,1360662138898051e3,10,8.0,,NEUTRAL,NEUTRAL,
muna maka fatan alkairi malan,1361018866294534100,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
ai cikin hakurin muke,1360679878329303e3,13,10.0,8.0,POSITIVE,NEUTRAL,NEUTRAL
subhanallahallah ya karbi shahadar su,1360674428896632800,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
anty rahama follow me,1360678322162835500,8,10.0,,POSITIVE,NEUTRAL,
gaskiya ne to allah ya kawo mana zaman lfy kasa shen africa,1360852341155594200,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
innalillahi wa innallaihi rajiun allah ya jikan yan uwanmu yan arewa mazauna kuducin nijeriya wainda wannan rikicin ya rutsa dasu har yayi sanadiyyar rasa rayukansu da dukiyoyin su allah ya gafarta musu allah ya kawo mana dawammen zaman lafiya a nigeria baki daya,1360820942910476300,10,13.0,8.0,MIXED,POSITIVE,POSITIVE
banga laifin ba don in mutane aka kashe in gomnati tace biyar dole neh bbc suma suce biyar kokuma gombati tadauki mataki akansu kuma gomnatin na talakawane suka zabesu toh jama a meh kakeson bbc suyi,1360865656179204e3,13,10.0,8.0,POSITIVE,NEGATIVE,NEGATIVE
allah yatsinewa uwar me karya shegu muna fukai wlh mutanen da akashe sun fi motoci shaguna da dukiyoyi kuwa ba a maganawlh se yasaka wa hausawa,1360858477275529200,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
makaryata masu aiki wa yahudawa yasin yafi mutum biyar suka kashe,1360818827760705500,13,10.0,,NEGATIVE,NEGATIVE,
kuji tsoron allah ️ mutun ko mutum pls,1360870492933128200,13,10.0,8.0,MIXED,POSITIVE,POSITIVE
allah shine gatan yan arewa a kasar nan stop killing innocent,1361088305035624400,10,8.0,13.0,MIXED,POSITIVE,POSITIVE
kayi abin kai,1360877557831372800,13,8.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
fatan nasara wa nasu bukatar shiga mukam muna gida,1360873864918614e3,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
duk wanda yaje sai dai gawarsa ta dawo,1360861725789151200,8,10.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
ba xa ayi dinba,1360856377015611400,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
daga jihar kebbi nigeria fatan alkhairi rfi hausa,1360856289253986300,10,8.0,13.0,POSITIVE,POSITIVE,NEUTRAL
