tweet	label
“አሁን ያለዉ መንግስት አሃዳዊ አይደለሁም ቢል እንኳን እኔ ፀር ፌድራሊስት ናችሁ ነዉ የምላቸዉ:: የጠቅላይ ምንስትሩ አርዐያዎች አፄ ሚኒሊክ እና አፄ ሐይለስላሴ ናቸዉ እስታይላቸዉ…	positive
የገና ስጦታ ነሽ ለኛ በኢትዮጵያዊነት ለምናምን፣ የሀገራችን ነገር ከውስጥ ከደማችን ጋር ለሠረፀ ዜጎች። እግዚአብሔር በስራሽ ሁሉ ከፊትሽ ይቅደም።	positive
ይህ ምርጥ ውይይት አያምልጣችሁ።	positive
ተመስገን! ይሄ ሥርአት አልበኝነት ካልተገታ ግን ለነገም ዋስትና የለም	positive
???? ውይኔ ዲግሪ የገዛ ሁላ እየተጋለጠ ነው	positive
ታኬ እንኳን ደስ አለህ::   በመድናችን ታሪክ በማሳየትህ::  ስፖርት: ለጤንነት: ለወዳጅነት: ለሠላም: ለአንድነት: ለብልጽግና!	positive
3/ስለዚህ የተከበሩ ጠ/ሚንስትራችንን ወደፊት ለሁሉም ነገር አላህ ይርዳዎት	positive
PPs	positive
ጀግናው የለውጡ መሐንዲስ ገና ብዙ ሕልም የሚመሥሉን አዳዲስ ኩነቶችን ያሣዩናል። እናመሠግናለን።	positive
እንደ አንድ ሃገሩን የሚወድ ዜጋ በቀጣዩ የኢትዮጵያ ምርጫ ለኢትዮጵያውያን ጥቅም የቆመ ጠንካራ መንግስት እንዲመሰረት ምኞቴ ነው።ኢትዮጵያውያን የመረጡት ዜጎቹን ማገለገል ግዴታው መሆኑ…	positive
ደህና እግዚአብሄር ይመስገን! እኔ በጣም ደህና ነኝ፡፡ ቤተሰብ ሁሉ ሰላም? :-)	positive
ርዥም እድሜና  ጤና  ይስጦዎት  ክቡር ጠቅላይ ሚንስተር	positive
‹‹በግዥም ሆነ በንብረት ማስወገድ ለአገር ኢኮኖሚያዊ ጠቀሜታ ለማምጣት ወደፊት እንራመዳለን›› ወ/ሮ ፅዋዬ ሙሉነህ፣ የመንግሥት ግዥና ንብረት ማስወገድ አገልግሎት ዋና ዳይሬክተር	positive
አርቴታ ስራ እንደጀመረ ያስታውቃል	positive
ቅድምያ የዜጎች ደህንነት ይረጋገጥ ። የታገቱትን ዜጎችን መንግስት በአሉት አማራጮች ሁሉ ተጠቅሞ ወደቤተሰቦቻቸው በሰላም የሚመለሱበትን መንገድ ይፈልግ ።  በየቦታው የምንሰማው የሞት ዜና መቋጫ…	positive
ደስ፡ሲል፡ሱዳኖች፡ ሌላ፡አለም፡ላይ፡ናቸው	positive
በዓለም ዙሪያ ቆንጆ	positive
የኢትዮጵያ ኤሌክትሪክ አገልግሎት በመጪው የገና በዓል ሊከሰት የሚችለውን የኃይል መቆራረጥና መዋዠቅን ለመቀነስና ሲከሰትም አፋጣኝ ምላሽ ለመስጠት የሚያስችል ዝግጅት በማድረግ ላይ ይገ…	positive
አንድ ሆነን በመደመር ጥላ ስር ከተሰባሰብን የአገራችን ብልፅግና ቅርብ እና የተሳካ ነው!	positive
3/5. በተጨማሪም የፌዴራል ስርዓቱ  ባለፉት ዓመታት ተግባራዊ ሲደረግ በርካታ በጎ ውጤቶች  እንዲመዘገቡ ማስቻሉን በማብራራት፤ ነገር ግን በሂደት የተለያዩ ውስንነቶች የነበሩበት መሆ…	positive
ከእንቅልፍህ፡ንቃ…ጌታ፡ኢየሱስ፡በሚጠብቃት፡ሀገር፡ሟርት፡አይሰራም!!!!	positive
እውነትህን ነው:: ልክ ተግሬ እና ትህነግ በፈንጠዝያ ውስጥ ሆነው የ27 አመት ወርቃማ እድል: በፈንጠዝያ መንፈስ እንዳመለጣቸው ማለት ነው::	positive
እግዚአብሔር አምላክ ለዚህ ለተቀደሰ ክብር ያብቃን አሜን!!!	positive
ወደ ብልፅግና የምናደረገውን ጉዞ የምትችሉ አግዙን፤ ማገዝ ያልቻላችሁ ፀልዩልን፤ ምንም ማድረግ ካልቻላችሁ ግን አታደናቀፉን! አብይ አህመድ ከደቡብ አፍሪካ	positive
Elias melka ያቀናበረው ዘፈን ነው! ግጥሙም የእሱ ነው:: ዘፋኙ ደግሞ ልዑል ሃይሉ ይባላል	positive
ሚሰማ ከተገኘ ቁልፉ ይህ ነበር::	positive
ለመልካም ዕድልሲል በአውሮፕላን ሞተር ውስጥ ሳንቲም የወረወረው ግለሰብ ተቀጣ! ሉ የተሳፋሪውን እንቅስቃሴን በማወክ በሚል በፖሊስ ለ10ቀናት በእስር ቆይቶ ጉዳዩ በሲቪል ኬስ ታይቶ ካ…	positive
ነኝ ብየ አላውቅም  ያመንኩትን እኔ አለቅም  እግዚአብሔር ነው ጠባቂዬ መነሻዬ መድርሻዬ        ከቴዲ የሱፍ መዝሙር	positive
የአማራ ሙስሊም ቆረጠ ከአማራነት ሙስሊምነት ይበልጣል እኛም አህመዲን ጀበል ነን ሉሙጡን ባንዲራ አሽቀንጥሮ ጣለ 3 January 2020	positive
ለለውጥ_ለዕድገት _ ለሥራ _ያለህ ፍላጎት _ከተግባር ጋ ነው በሚገረም _ሁኔታ _ብዙ ነገሮችን  እየቀየርክ _ነው ደስ ይላል በርታ እንደግፍሀለን _ከንቲባችን የለወጥ _ሰው ??	positive
ስኬት ሁልጊዜ በዚህ ምሽት ላይ ያገኝዎታል።	positive
ዳዊት መለሰ ምርጥ ሰው ሁሌም ዘፈኖቹ እኮ አዲስ ናቸው ጥንቅ ብለው ተለፍቶባቸው የተሰሩ ናቸው????! መቼ ይሆን አዲስ አልበም ሚያወጣው ????	positive
ሁላችንም በጋራ ነጻ ስንወጣ ነው ኢትዮጵያ ውስጥ ነጻነት የሚሰፍነው። ሁላችንም በእኩል ተጠቃሚ የሚያደርግ ስርአት ሲመሰረት ነው ርትኡነት የሚሰፍነው። ሁሉንም በእኩል የሚዳኝ ስርአት ስናሰፍን ነው ፍትህ የምትጸናው።	positive
የኢትዮጵያ ህዝብ:  ሁሉም የኢትዮጵያ ባንኮች፡ ልዩ የሚያደርገን በባንካችን ከውጪ የተላከሏትን ገንዘብ ሲቀበሉ ሽልማት የሚያገኙበት እጣ ማቅረባችን ነው።	positive
በበረት ተወለደ ጌታ ይሁን ለሰላምና ለደስታ!!!	positive
የጃፓናዊ ብርቱካን ጭማቂ እወዳለሁ	positive
ኢትዬጲያ በአሁን ሰዓት ሚያስፈልጋት ችግር እና ክፋተት ብቻ የሚያይ ሳይሆን አማራጭ እና የተሻለ የመፋትሄ ሀሳብ ሚያቀርብ ነው። ችግርማ በሽ ነው !!!! መፋትሄ ነዉ ያጠረን	positive
እውነቱ ራስን መሆን ነው	positive
ብዙ ማሰብ መልካምም ጥሩ ተፈፃሚነት ያለው እግዚአብሔር ያለው ብቻ ነው።	positive
እንኳን ለእመቤታችን ቅድስት ድንግል ማርያም ክብረበዓል አደረሰን! ??☦️??	positive
ችግሩን ከመሰረቱ መፍታቱ ነው የሚያዋጣም ማለባበሱ አይጠቅምም።	positive
የኔንም ቤት እንደዚ ሞቅ ሞቅ! ??	positive
ጠቃሚ የሆኑ ሀሳቦች የተነሱበት ንግግር ነው፤ ያላዳመጣችሁት ብታደምጡት ብዙ ትማሩበታላችሁ።	positive
የያሬድ ጥበቡ መርዝ  ከበረከት ስምዖን በኋላም አሁንም አላለቀም  !!!	positive
በደንብ እረዳለሁ ፡፡ ኡራ-ቻን ፣ መልካም ልደት	positive
ስህተትን በስህተት ማረም አይቻልም። እውነት ከሆነ፣ የሃገሪቱን ብዙኃን ያላገናዘበ ነው። ካፒታሊዝም ሎዲንግ ...?	positive
በሃሳብ መለያየት እኮ ቀሽት ነው። የተለየ ሃሳብ ያለውን ከዘጉ ምኑን ተወያዩት። እኔና አንተ ያልተቦላለክነው ስለምንግባባ መቼ ሆነ። ስለምንከባበር መስሎኝ።	positive
መቻልስ እንደ የኔ ቆንጆ ኑሪ እያለ እንደሚዘፍነው ልጅ እና እንደ ቤቲ ነው በቃ።??	positive
አብቹ የኔ ጀግና ኑርልኝ ክበርልኝ ፈጣሪ አምላክ  የመረጠውን ማንም ሊጥለው አይችልም ፈጣሪ ከፍ ያደረገውን ማንም ዝቅ ሊያደርገው አይችልም አሁንም አምላኬ ከፍ ከፍ ያድርግህ ዝቅ ያ…	positive
ለማ ለሚኮ አብቹ ለሚኮ ትላንት የአንድ ሳንቲም ገፅታ መሆናችሁን አሳያችሁን በፈጣሪም በህዝብ ዘንድ የተወደዳችሁ የተቀናባችሁ ነበራችሁ። እውነት ለሰይጣን እድል…	positive
ጠ/ር ዶክተር አብይ ዛሬ ከወላይታ የሀገር ሽማግሌዎች እና የወላይታ ዞን የማሕበረሰብ ተወካዮች ጋር ውይይት አካሂደዋል። ውይይቱ በወላይታ ህዝብ ጥያቄና በአካባቢው የወቅቱ ተጨባጭ ሁኔታ ዙሪያ ሲሆን አመርቂና አበረታች ነበር	positive
ወደ ዕብራውያን-Hebrews :4  12 የእግዚአብሔር ቃል ሕያው ነውና፥ የሚሠራም፥ ሁለትም አፍ ካለው ሰይፍ ሁሉ ይልቅ የተሳለ ነው፥ ነፍስንና መንፈስንም ጅማትንና ቅልጥምንም እስኪለ…	positive
እሁድ ከሰዓት በኋላ ነው። ነገን የራሳቸው ማድረግ፣ ትናንታቸውን ተሞርክዘው ወደፊት መስፈንጠር የሚፈልጉ የነገ የሀገራችን ተስፋ የሆኑ ወጣቶች በሞሽን የማማከርና ስልጠና ማዕከል ውስጥ ከትመዋል።	positive
በጣም የልብ አድራሽ ናቸው??	positive
የትም ብትሄድ ጎበዝ ምግብ ሰሬዎቹ ወንዶች ናቸው አለው ሌፍቲ ለዶኒ	positive
ብዙዎች ደስ ይላቸዋል።”        /ሉቃስ ፩:፲፬/  ቅዱስ ደግ አቡነ ተክለሃይማኖት ታኅሣሥ ፳፬ ተወለዱ። አባታችን ረድኤታቸው በረከታቸው አማላጅነታቸው አይለየን??   ፈጣሪ  ሆ…	positive
ሌብነትን፡ሙሳናን፣ያለ፡እውቀት፡ስልጣን፡መያዝን፣ዋልታ፡እረገጥ፡አስተሰብን፣ልግመኛነትን፣ከሚፀየፈው፡አብይ፡ጋር፡ወደፊት!!!	positive
ተራ ዜጋ መሆኔ ቀርቶ፤ ባለተራ ዜጋ የምሆንበት ዘመን እንዲሆንልኝ  ምኞቴ ፅኑ ነው??	positive
አሕመዲን ጀበል ትናንት ያደረገው ቃለ ምልልስ ለራሱም ጠቅሞታል። ስሙን ያለ አግባብ በማጥፋት በተጠመዱት ደብተራዎች የተነሳ በብዙዎች ዘንድ ጥርስ ተነክሶበት ነበር። አሁን ግን በርካቶች የግለሰቡ እውነታ ግል	positive
አስደሳች እና የበለፀገ አዲስ ዓመት። ወደ አዲስ ጅማሬ	positive
➕➕➕እንኳን ለ ለብርሃነ ልደቱ ፤ ለጌታችን ልደት በዓል በሰላም አደረሳችሁ።➕➕➕ በጎል ሰከበ አፅርቅት ተጠብለለ   ቤዛ ኩሉ ዓለም ዮም ተወልደ በበረት ተኛ በጨርቅ ተጠቅለለ፡ የ…	positive
የሚገርም እኮ ነው ለማመንም የሚቸግር በነሱ ላይ ፈጥኖ መለጠፉ	positive
the Lord first!?? ▪️ነገር ግን ከሁሉ አስቀድማችሁ የእግዚአብሔርን መንግሥትና ጽድቁንም ፈልጉ ፤ይህም ሁሉ ይጨመርላችኋል። _Mathew; 6☀️☀️??	positive
ንሕመይለና። ወዳጄ ከሽረ እና መቀለ 70 እንደርታ ፍቅር ካልሆነ በስተቀር ሶስት ነጥብ ሚባል የለም። ዲቻ 0 ሽረ 2 ወልቅጤ 0 መ.70.እንደርታ 1 (ኤማ) ወልዋሎ ኣዮኩም...	positive
ማር እየላስን ነዋ፣ ማር ለጤና ጠቃሚ ነው፣ ሎል :)	positive
አሜን እንኳን አብሮ አደረሰን	positive
✔እውነት ያሸንፋል…! ምንም እንኳ ብዙ ተስፋ አስቆራጭ ነገር ብናይም ተስፋችን ይለመልማል እንጂ አይከስምም! ምክንያቱም ፍልሚያው በሰዎች መካከል ሳይሆን በእውነትና በውሸት ነው…	positive
መቼም ማስተዋል መልካም አይደል፣እዚ ገፅ ላይ የፃፋትን እርሶን ጨምሮ አምባሳዳር እራሴንም ሳለይ መሆኑ ነው፣ያለንበት አገር መለያየቱ ባይገርመኝም፣የሁላችን ቀን…	positive
በጣም ትክክል ያሬዶ በጣም ታሪካዊ ሰው እኮ ነው??????????...	positive
ከላይ ላሉት ሰዎች ሁሉ እኔ እለምናለሁ። በክፍት እጆች እንደምትቀበሉኝ እና በዚህ አመት ቢቶች በማየቴ ሞገስ እንዳሳየኝ ተስፋ አደርጋለሁ ፡፡ ለሁሉም ትእዛዝህ እሰግዳለሁ	positive
እስኪ ከክላስ ፎርፎ እኪደወል ሽንት ቤት የተደበቀ ምስኪን ?????♂️?????♂️?????♂️?????♂️?????♂️?????♂️	positive
ዩኒቨርስቲዎች መዘጋት የለባቸውም ብዬ ነው የማምነው ምክንያቱም መንግስት የተማሪዎችን ደህንነት የማስጠበቅ ግዴታ ስላለበት፤ አልፎም ከዩኒቨርስቲ ውጭ የዜጎችን ደህንነት ማስጠበቅ ስለተ…	positive
እሺ አቤልዬ??	positive
በአዋሽ ተፋሰስ ቆላማ አካባቢዎች የቆላ ስንዴ ልማት እየተካሄደ ነው	positive
ለእትዮጵያ አንድነት፣በቀለም በፆታ በሀይማኖት በብሔር ሳንከፋፈል አብረን ወደፊት እንጓዝ ፣ተያይዞ ወደ ብልጽግና ጉዞ ......!	positive
በዚህ ሁሉ መሀል ግን እንዴት እንዲህ ሆን የሚለውን ጥያቄ አንስተን መልስ መመለስ አለብን። በመካከላችን ስምምነት አጥተን እየተሳሳብን መሆ…	positive
የሩስያ ላሞች ጭንቀት መቀነሻ ቴክኖሎጂ ተገጠመላቸው	positive
በጣም እጅጉን የናፈቅሺኝ ልጄ መልካም አዲስ አመት ላንቺ  ፣ ለእናትሽ ፣ ለአያትሽ	positive
ጥልቅ ፍቅር ነዉ?	positive
ተማሪዎች ጉዳይ ላይ የጠቅላይ ሚኒስቴሩ ጽሕፈት ቤት ዛሬ አመሻሽ 12 ሰዓት ላይ  ላይ መግለጫ  እንደሚሰጥ የሳይንስና ከፍተኛ ትምህርት ሚኒስቴር ሚንስትር ዲኤታ ሳሙኤል ክፍሌ (ዶ/ር)…	positive
የሽብር ወንጀልን ለመከላከልና ለመቆጣጠር የቀረበው ረቂቅ ህግ  በህዝብ ተወካዮች ምክር ቤት ፀደቀ፡፡	positive
መንግስት የትኛውንም መንገድ ተጠቅሞ ባስቸኳይ የታገቱ ተማሪዎችን ነጻ እንዲያወጣቸው እንጠይቃለን።	positive
የጋሞ ዞን ክልል የመሆን ጥያቄ ለደቡብ ክልል ምክር ቤት ቀርቦ በተቀመጠዉ የጊዜ ገደብ (በአንድ ዓመት) ዉሳኔ ባለማግኘቱ የጋሞ ዞን ምክር ቤት ለፌዴሬሽን ምክር ቤት ቅሬታ አቅርቧል።…	positive
ክቡር ከንቲባችን ጥቆማችንን ሳይንቁ ሊወስዱት ያለው እርምጃ ሊድንቅ ይገባዋል! My mayor!	positive
በርካቶች የገና በዓልን ለማክበር ወደ ቅዱስ ላሊበላ እየተጉዋዙ ነው። እንግዶቻችንን በኢትዮጵያዊ ሰው አክባሪነት ወግ እግራቸውን እያጠብን እየተቀበልን ነው። ነጮችም እግር እያጠቡ ነው።	positive
ሰውዬው ከባድ ሚዛን ነው።	positive
??ለሃገር ሰላምና ለህዝቦች አንድነት የወጣቶች ሁለንተናዊ የነቃ ተሳትፎ ወሳኝ ነው??	positive
የተሰበሩ ልቦችን በመጠገን በዓልን አብረን እናሳልፍ ብለን ባስተላለፍነው ጥሪ መሰረት የመክፈቻው መርሀ ግብር በርካታ ወገኖች በተገኙበት በዛሬው እለት ባማረ ሁኔታ ተጀምሮአል::…	positive
????ስትገርም እኮ አይ ፈጣሪ ስራው ግሩም ነው መቼም..	positive
ነፍስ ይማር ጋሽ ደቤ! ከግጥሞችህ እኩል የምታጨሳትን ኒያላ እየነደደች ዴስክ ላይ በቂጧ የምታስቀምጣት ነገር አብራን ብዙዎች ዘንድ ትኖራለች።	positive
