tweet	label
Bí wọ́n bá ṣèyí tán, wọn yóò fi ilée rẹ̀ sílẹ̀ di ọjọ́ mìíràn, láti fi ààyè ìrònùpìwàdà sílẹ̀ fún aṣèbàjẹ́. #Kirikiri #Yoruba #IseleAtijo	positive
Ọmọ O'odua! Ọmọ Yorùbá níbi kíi bi ó ba wà, má à bọ̀ wá. Ilé l'àbọ̀ sinmi oko #Mexico #Brazil #Cuba #egypt #Ethiopia http://t.co/Th7krJT13D	positive
@user gba ikilo ti opeye Lori oro Oba Akiolu ilu Eko. Wan ni ki KO ye fi enu wa rofu koma ba jeya http://t.co/zcRkHSbcZV via @user	positive
N ò jẹ́ gbàgbẹ́ ìyáà mi ọ̀wọ́n, abiamọ-a-bọ̀já-gbọ̀ọ̀rọ̀-gbọọrọ, a-tátí-were-sẹ́kún ọmọọ rẹ̀, ìyá rere, mo dúpẹ́ o #yobamoodua #odun #kan	positive
Ọba ńlá a fún ni kún t'ọwọ́ ẹni. #Oseremagbo	positive
RT @user: Ayodeji ni emi n je.Oniroyin ni mi.Mo n'igbagbo pe ojoola rere mbe fun orile ede Naijiria.Ki Olorun bukun fun orile ed…	positive
E se o""""""""@user: Mowa leyin re bi ike maalu """"""""@user: SpeakYoruba mo ti n tele yin bayii inu mi yoo dun ti e ba tele mi pada	positive
Ẹ̀bùn-Olódùmarè @user o ṣeun gidi gan-an ni, Olódùmarè yóò bùkún 'ẹ ní ọ̀nà ìlọ́po. Àṣẹ	positive
Ẹ káàárọ̀ o, ọmọ káàárọ̀-o-ò-jíire. Ire gbogbo ni tiwa títí ayé. A ò ní toko ìrókò dé oko ìròko ní ti Olódùmarè #amin	positive
Ayé alágbádá la wà, tùbíǹnùbí l'ó yẹ a fi yanjú ọ̀ràn ilẹ̀ yìí. Kí gbogbo àwọn t'ọ́ràn kàn ó jókòó kóníkálukú ó múmọ̀ràn wá. @user	positive
Òdòdó ìfẹ́ @user gba ìjọba àti aláṣẹ ètò ìlera #Nigeria níyànjúu láti yá ẹ̀rọ alátagbà lò fún ìdàgbàsókè @user #EveryNewborn	positive
@user Koko l'ara ọta ń le. She will be strong.	positive
RT @user: @user amin loruko Jesu. a ni subu danu ire owo, ire ayo ati aiku baale oro a ma je tiwa ni gba gbogbo #tweetin ...	positive
Ẹ kú àbámẹ́ta o!!! Mo fẹ́ dá yin labá mẹta* 1. Iṣẹ́loògun ìṣẹ̀ 2. Àdura 3. Ìfẹ̀ ọmọlàkeji #ekaaaro #Yoruba #Nigeria #Mexico #Brazil #Egypt	positive
Sometimes, Less is More. . Salam aleikum, Gistas mi ọwọn. Jumaat Mufeedah and Happy Friday. #friyayvibes . . #jumatmubarak #naijamuslimah #lessismore #lifeofagista #ondo #yoruba #cleanhumor #makingyoulaughseriously… https://t.co/Sqe6ZXJ5Vz	positive
@user: @user e senu pupo Ao ma riyin ba o Ima yin o nigbemi """" a ì í dúpẹ́ ara ẹni.	positive
Ìdààmú ò ní dín ìbànújẹ́ ọ̀la kù, ó tún máa ṣàdínku okun t'òní ni"""" - Corrie Boom #TranslatedQuotes #AnyQuoteInYoruba #RandomQuotes #RandomThoughts #Quotes #YorubaTranslator #IyaYoruba https://t.co/WjqzQFCipq	positive
@user haha. Ẹ kú àìbínú o.	positive
RT @user: Adupe fun Edua. """"""""@user: Ẹ mà kú ọjọ́ mẹ́ta o ẹ̀yin ẹ̀dá Ọlọ́run wọ̀nyí. Bóo ni o?""""""""	positive
Ni ìlú Ọ̀yọ́ Ilé ti ń fi ìkẹ́ àti àpọ́nlé fún ọmọ tuntun náà. Bákannáà ni Ṣàngó fi orógbó ṣe ẹtù ìbọn, àti àwọn àrà ọwọ́ọ rẹ̀ mìíràn #orisa	positive
@user @user @user @user @user @user Have u forgotten so quickly what #yoruba say about 'ise logun ise, mura sise ore MI, Ise lafi n di eni giga'	positive
RT @user: E de ku amojuba Gomina Chime ti ipinle Enugu. Eku afarada bakana. 140 days!	positive
RT @user: Akikiitan Eledumare, Alagbada nla, Asore kiri, saanu fun wa loni o. Amin.@user #aduraowuro,	positive
RT @user: @user ope, iyin,ati ogo, fun Eledumare oba to ni kokoro aanu lowo, iba fun oba awon oba, HELLO Eledumare oba aj ...	positive
Ká dúpẹ́ lọ́wọ́ ọrùn tó gbé orí dúró; ọ̀pọ̀ ẹran ló sún mọ́ orí tí ò ṣe nǹkankan. / Wẹ ought to be thankful to the neck for supporting the head; many tissues are close to it, yet do nothing. [Be thankful, even for small favours.] #Yoruba #proverb	positive
Ẹ ṣe hàá! Èyí yà yín lẹ́nu, ẹ ò gbọ rí. Bẹ́ẹ̀ ni, kò sírọ́ tó kéré báyìí ń bẹ̀, òtítọ́ panbele ni. #yorubacalendar #newyear	positive
RT @user: *Ki oluwa sho wa ju ola! RT @user: ALAGBA @user @user @user @user @user &amp; @user ...	positive
RT @user: #TweetinYoruba Ikilo pataki fun eyin ti eba fe gbe Iyawo aloku si ile. https://t.co/b2gzF96M2S	positive
@user @user E kaaro eyin ara. Oni je ojo eti, mo dupe fun Oluwa. T'omo ba sise, o ye ko simi, ki o si se faaji. #TweetInYoruba	positive
#TweetinYoruba Èmi Layinla Ọmọ Ba O Ri Ẹni Gbẹkẹle Ka Tẹ Ra Mọ Ṣẹ Ẹni	positive
Gbogbo ọlọ́jà, àtàjèrè ọjà, oníṣẹ́ ọwọ́ a rí'ṣe ṣe, alákọ̀wé páàpáà á là. Ire gbogbo ni tiwa, a máa rí i ṣe #ase	positive
RT @user: Ẹni tí kò bá rí fún ọmọ, kì í gba t'ọwọ́ ọmọ. / Whoever is unable to give to a child should not deprive the child of w…	positive
Ọpẹ́ ńlá lọ́wọ́ aàrẹ àkọ́kọ́, ọmọ Ibo, Olóyè Benjamin Nnamdi Azikiwe fún'ṣẹ́ takuntakun gbogbo. #Independence http://t.co/yEITW08P9e	positive
RT @user: @user Ní òní ojórú òrò wa ò ní rújú, ayé wa ò ní dàrú, ilé wa ò ní dàrú """"""""Orí adìye kì í burú kí ó yé dúdú"""""""" Orí w ...	positive
A ò ní gb'ojú orun d'ójú ikú. Ó di ojúmọ́, kí ẹ jí mi bí ẹ bá jí o. Àjípé o!!!	positive
Ajíṣọpẹ́ lorúkọ tí mò njẹ́. Olódùmarè ni ọba tí mò nfìyìn fún. #ekaaro	positive
Agba o kin wa loja ki ori omo titun o wo. Eyin agba'gba Ile Odua, e jiroro bi iran Yoruba yio see tesiwaju #TweetinYoruba	positive
Bí a bá jí nílẹ̀ ẹ Yoòbá, a yóò ṣe ìwúre sí oríi wa tí ó pe ti wa níre tí a jí s'áyé, tí a ò já s'ọ́run àrìnmabọ̀. #AsaIwure	positive
Ẹ jẹ́ gbàdúrà kí omíyalé yalé àwọn #Bokoharam kí omi ya síbi tí wọ́n kó ìbọn pamọ́ sí kó ba gbogbo àdó olóró wọn jẹ́ ;)	positive
Kí Ọlọ́run wà pẹ̀lú awọn tí ìjì #Bopha kọlù ní #Philippines àti ib'ìyókù.	positive
... IYO (Salt) Tii O Ndun OBE (Soup) ... O Tun Lee Baa OBE Jee ...! ... E Jee Kii A Maa See Gbogbo N Kan Nii Iwon ...! #Yoruba. #OKAY.	positive
Mo kí ọmọ lẹ́hìn Krístì gbogbo. Ẹ kú Ọjọ́-Àìkú yìí o. Àìkú tí í ṣe baálẹ̀ ọrọ̀.	positive
RT @user: @user Ko s'ewu legberun eko afi aidun obe. Emi wa Oo°˚˚˚°!	positive
RT @user: @user Akowe ko wura☺ aku ojumo oni Oo°˚˚˚°! Ode o dun bi?	positive
Nile aye mi emi o le se o ki n ri eni t'olorun gbe ga ki n si maa dite mo	positive
#OmoYoba n ki yin o, àárọ̀ a gbe wá o, ọjọ ti là, owurọ kùtùkùtù a ti wá l'ẹ̀hìn o #Amin #ekaaaro	positive
sílẹ̀. Ogun náà ma tán. Àṣegbé bá padà sí ìpààgọ́ Ọ̀gbómọ̀ṣọ́, láti lọ jíṣẹ́ àṣeyọrí ọ̀rọ̀ tó lọ bá Ọba Ẹdẹ sọ. Inú àwọn olórí ogun dùn. Ọba Ẹdẹ san àwọn ohun wọ̀nyìí, tí ó sì fi hàn wípé, òhun kò jagun mọ́. Bí àwọn ọmọ ogun Ọ̀gbómọ̀ṣọ́ ṣe kúrò	positive
RT @user: @user Eewo. Oluwa o ni fun won se.	positive
RT @user: AWON #ETO ALADUN PELU #IROYIN NI EDE YORUBA SI N TETIWAJU FUN IGBADUN EYIN OLOGBOWA DI AGOGO MERIN IROLE #BONDFM, 92.9. E MA…	positive
@user @user @user @user @user @user @user ẹ kú àpérò o, ẹ̀yin ẹ̀gbọ́n mi gbogbo	positive
Tí ẹ̀ f'àyè gbà mí, wọ́n ní dán an wò l'ó bí ìyá ọ̀kẹ́rẹ́. Ìwògbè l'ọkàn, Èdùmàrè rí ọkàn mi. #AyajoOjoOlolufe https://t.co/aUUGNTMj0c	positive
@user Báwo ni? Ẹ kú ọjọ́ mẹ́ta o.	positive
Ọ̀dọ́ọ #Nigeria o, ẹ jẹ́ a dísàa ejò k'á mú t'ẹmọ́ dẹ, ọrọ̀ ńbẹ ń'nú iṣẹ́ àgbẹ̀. Ó di ọwọ́ wa o, mo ti wí t'èmi o!!! #IseAgbeNiseIleeWa	positive
@user Ẹkáàárọ̀ o! Ire o!	positive
Elédùmarè f'oyin sáyéè mi, kò ní yẹ̀ ẹ́lẹ̀, kàkà bẹ́ẹ̀ yó túbọ̀ máa yẹ mí ni, nítorí yíyẹ ní í yẹyẹlé, rírọ̀ ní í r'àdàbà lọ́rùn, pẹ̀tẹ́pùtù ní í ṣ'adìẹ àbá. Ajé ire ni n ó máa pa, n kò ní p'owó gbígbóná. Àpamọ́wọ́ owó. Èyí tí mo wí arọ̀ yóò rọ̀ mọ. #Iwure	positive
@user Exactly what is killing some people today, don't live to impress, eso l'aye, kase jeje. Notori, ka gun iyan sinu ewe, ka se'be sinu epo epa, eni maa yo, ayo, 😁 awon kan o sile yo rara 💁Eyin eyan mi, ogun ko laye. #yoruba #proudlyyoruba	positive
@user Ẹ pẹ̀lẹ́ o! ẹkú akitiyan èdè wa o.	positive
RT @user: """"""""@user: Jíjí tí mo jí, agbára Olúwa ni."""""""" Oludande ni. Arugbo ojo ti kii togbe ti kii si sun ni. Ogo ni fun Oru ...	positive
Amin o lase edumare""""""""@user: @user. Jije mimu eda owo eledu'a lowa. Ki ebi aro, osan ati ale ma paa enikan kan wa.""""""""	positive
@user @user @user @user @user @user @user @user @user Iṣẹ́ kan ń bọ̀ fún ẹ, láì pẹ́ ọjọ́. Máa f'ojú sọ́nà. Ire o!	positive
RT @user: And today, I decided to kickoff #LearnYorubaToEnglish... Let gooooo YORUBA: Ọpẹ́ olóore, àdáàdátán ni. ENGLISH: The g…	positive
Yoòbá sọ̀rọ̀, ó ní 'yinni yinni kẹ́ni ṣè'míì' Bàbá tí ńgbé 'bi gíga mo fiìyìn fún o, torípé Ìwọ jí mi. Máa á ṣọ́mi bí ńṣe ńwá oúnjẹ oòjọ́ lọ	positive
O ma rewa o se tiyin ni? """"""""@user: Tuntun nini ni iPhone tó padà dé o! #OlorunSeun http://t.co/BWsARjCo""""""""	positive
Aku Isinmi oni, isinmi naa ko ni di laalaa mowa lowo, a si ku imura ose tuntun, yoo ba layo ati alaafia	positive
@user Ìwọ náà lọ ti ọwọ́ ọmọ rẹ b'aṣọ. Desist from distorting the Yorùbá cultural idiosyncrasies with your tweets. A ò bá t'ìjà wá, eré la wá ṣe.	positive
@user @user Àlàáfíà ni o, a dúpẹ́. Inú ẹni kì í dùn ká pa á mọ́ra, ìdùnnú á ṣubú l'ayọ̀ wa😊😊😊	positive
@user Nlẹ́ àwé. Ojúmọ́ ire o.	positive
@user Bẹ́ẹ̀ la rí o, àwọn àkànṣe-iṣẹ́ kan ló wà níwájú mi tí kò jẹ́ kí n ráyè gbàgede ẹyẹ yìí, àmọ́ digbí ni mo wà.	positive
Bẹ́ẹ̀ ni @user, Ọ̀gbẹ́ni Arégbẹ́ṣọlá ṣe púpọ̀ ní t'ẹlẹ́kọ̀ọ́ dé @user @user http://t.co/E0hV4QSqYA @user #Osun	positive
RT @user: Aase o. Ohun Orun ti gbaa. """"""""@user: Ẹ káàárọ̀ o. Ṣé dáadáa la jí? Ọjọ́ Ìṣẹ́gun rèé. Ìṣẹ́gun rẹ ń dúró dè ọ. #eka ...	positive
@user Ẹ dira wá o. Òtútù yìí pọ̀ o.	positive
RT @user: """"""""Àtùpà ayọ̀, àtùpà ire ò Àtùpà ìmọ́- Ìmọ ayérayé Láéláé ni ngó máa yọ̀ nínú rẹ o...""""""""	positive
Ìbà rẹ Olódùmarè. Ọba to jẹ́ pé bí Ó ti nṣe dídùn ni Ó nṣe kíkan. Ká bi í ò sí. #ekaaro	positive
Kí ló ń ṣẹlẹ̀ ẹ̀yin tèmi? Ẹ kú àfaradà àìmúnáwá. #naija	positive
Ó ní kí wọ́n ní ọbẹ̀ ọ̀rúnlá kí wọ́n fi bọ ikin. Wọ́n sì ṣe bí awo ṣe sọ, ó sì jẹ́ fún wọn. #Orunmila #Oyinbo #tweetYoruba @user	positive
E kaaro gbogbo eyin omo Yoruba ni'le lo'ko #TweetInYoruba. https://t.co/ElnfbkIHfW	positive
@user: @user Please tell me de phrase: #Bringbackourgirls #InYoruba, i will appreciate that, thank u,""""Ẹ dá àwọn ọmọbìnrin wa padà	positive
Oruko mi ni Babatunde omo ilu Onigbongbo ni ipinle Eko, inumi dun pe mo je omo Yoruba #TweetInYoruba 🇳🇬	positive
Ire owó, ire ọmọ, ire àìkú baálẹ̀ ọrọ̀.	positive
@user ibùdó ìtàkùn àgbáyé tí ẹ ṣe fún wa ò ṣí o. Ẹ kàn sí àwọn amojú-ẹ̀rọ tí ẹ gbéṣẹ́ fún. Ìtẹ̀síwájú ìlú Èkó ló jẹ wá lógún. https://t.co/xPQcCpRKhK	positive
Yoruba omo Oodua! E je ki aranti wipe Ologbon lo ma un di ori eja mu, suuuruuu lo gba! Leyin ibo Aare odun 2019. Odun merin lo ma ku o, makan makan loye un kan. Ki ama fi ara we awon awarnikunra, lowe lowe lafin lu ilu agidigbo......	positive
Ẹ káàárọ̀ o! Ẹ sì kú àná o!	positive
#TweetInYoruba 🎵 E kilo fomode ko ma rin nipado, ko ma sesi fara gbogidan lojiji. Igboran san jebo ruro... 🎵 ~ King Sunday Adeniyi Adegeye https://t.co/7K32Wa8Zci	positive
RT @user: @user Olorun yo WO Omo naa fun !!! Abiyamo aye ko ni GBA Omo naa ni owo iya e oo amin	positive
FÍFẸ̀ ÌLÚ ALÁDÉ Ọ̀WỌ̀ Gẹ́gẹ́ bíi ìtàn àtẹnudẹ́nu Ọ̀wọ̀, ìlú tó gbóòrò ni Ọ̀wọ̀ jẹ́ láti ilẹ̀ pẹ̀pẹ̀, tí wọ́n ti tẹ̀ẹ́ dó. Ní àwọn ipa ọ̀nà òwò tí ó ń gbèrú ní Ilẹ̀ Yorùbá ni ìlú náà gbé wà. Èyí fún Ọ̀wọ̀ ní àǹfààní láti tètè dàgbà sókè nínú ọrọ̀ Ajé àti	positive
@user Kò tọ́pẹ́ sir	positive
@user O ri egbe agbaboolu gidi tele, oje tete darapo pelu egbe to wapa	positive
Ẹlòmíràn yan """"""""Orí"""""""" ẹran ìfẹ́ láti ọ̀run wá. Irú ẹni bẹ́ẹ̀ ni wọ́n ń máa ńsọ pé 'ó lẹ́ran ìfẹ́ lára"""""""". Ó nífẹ̀ẹ́ èèyàn, èèyàn nífẹ̀ẹ́ rẹ. #Ife	positive
RT @user: Abi oo. T'oba pe taa rira,eku ati lan k'ira """"""""@user: Ẹ kú àti ẹ̀yin èèyàn mi. Ṣé gbogbo ẹ̀ ń lọ déédé? ó tó'jọ́ mẹ́t…	positive
@user Ayọ̀ àti àláfíà ni o, ọmọ ìyá mi. ẹ̀yin nkọ́?	positive
RT @user: """"""""@user: Òtútù yìí ga."""""""" **:-D e tun ti sa kuro nibi? S'alafia le wa? O to jo meta o..	positive
Amin o mo dupe e ku igbadun ilu wa yii o""""""""@user: @user emi naa ti n tele yin o, a ko ni tele ara wa wo inu iparun o! E kaaro""""""""	positive
RT @user: @user ese, onise yin ti je o #IdanOriPapa #BarcaFC #ManCity #UEFA	positive
RT @user: Ọ̀gbẹni Amos Ọlátunjí Pópóọlá jẹ́ ọkan nínú àwọn márùn-ún to yege jùlọ nínú ìdíje ẹ̀bùn ìwé kíkọ Ẹgbẹ́ Àtẹ́lẹwọ́ fún iṣẹ́…	positive
Ọdún tí nbọ̀ yìí, ire ni fún gbogbo wa. Ọdún tó bẹ̀rẹ̀ ní ọ̀la, ọdún ọlá, ọdún ọlà! #2013	positive
A kú ojúmọ́ o.#akukoogbon #oluomoolumediaconcept #yorubanimi #yorubademon #yorubadun #EdeYorubaRewa #oweyoruba #yoruba #yorubaculture #yorubaLand #yorubaproverb #Edemi #omoyoruba https://t.co/jjSIUPlyzz	positive
@user @user Toò. Ìpàdé wa bí oyin o.	positive
Ipinle Ondo E maa fura o! Awon gbomogbomo ti ya wolu gidigidi	positive
Ẹ kú ti ìlú wa. Ẹ dẹ̀ kú ti Ebola tí ò fẹ́ kí a máa f'aranura, f'arakanra, k'á báraa wa ṣe, k'á kórajọ ... #YesKe	positive
RT @user: @user kin fun rami latewo abi? Ese gan ni	positive
Fẹ̀ẹ̀rẹ̀ fẹ́ ẹ̀ẹ́ mọ́, Olúwa jí wa re	positive
@user Kọ́ ọ nítorí àwọn ọmọ rẹ, kí wọ́n ba mọ̀ ọ́ @user #learn #yoruba so your kids can know it #speakyoruba	positive
Tani tabi Kini oke nla ti o do ju ko o bi iṣoro/idaamu/Apata ninu aye ati ẹbi rẹ, Olodumare yoo fi gbogbo wọn le ọ lọ wọ ni osù yii ni Orukọ Jesu. Iwọ yoo jẹ #StrongerThanYourEnemies3 nitõtọ. A ku Ayo Osu Titun. Happy New Month 💐 #GiveMeThisMountain #Yoruba https://t.co/YV98B0pjrv	positive
@user Ọba Yárábì tún ṣọlá Ó tún jí wa're lónìí o!	positive
RT @user: Eku irole Oluko waa.. Awon ibeere wo ni Eni fun wa loni? @user	positive
@user è é ṣe tí ẹ ò fọ èdè Yorùbá sí mi? Orúkọ yín tọ́ka gbàgàdà wípé ọmọ Yoòbá ni yín. 😡	positive
Mo kí gbogbo mùsùlùmí jákè jádò àgbáyé kú ọdún Iléyá o. Ẹ̀mí a ṣọ̀pọ̀ rẹ̀ láyé. #salah	positive
E kaale o. Se ko ti pe mi ju bayii? Emi naa fe farapo mo awon ebi, ara ati ore ti won nfi #yoruba se ede ori Twitter loni oh? #TweetinYoruba	positive
@user Òun nìkan lọpẹ́ yẹ o.	positive
Àwon obinrin ti ìbàrà ìdí won tóbi a maa je oní ilera tó pé beeni won a maa ni laakaye. #TweetinYoruba @user @user @user https://t.co/g8CPkErs1j	positive
RT @user: @user @user hahahah! Ó da, mo ní ìfé gbólóhún tí e so! :-D	positive
Bọ́dún 2017 ṣe ń lọ sópin, ẹ̀rọ̀ pẹ̀sẹ̀ ni a ó fi lo èyí tó kù kí ọdún yìí ó jálẹ̀. Ẹ̀rọ̀ pẹ̀sẹ̀ náà la ó fi lo ọdún tuntun láṣẹ Elédùmarè.	positive
#OroRanpe : B'ọ̀wọ̀ fún bàbá àti ìyá ẹ, ... |#EdeYorubaDunLeti #MyTwitterAnniversary #Yoruba #ThursdayMotivation #thursdayvibes #thursdaymorning #Thursday #life #LifeLessons @user @user @user @user @user @user @user https://t.co/J04SRtl28S	positive
Ẹ káàárọ̀ @user ẹ sì kú oríre ti #NigerianBlogAward. Òkè là ńlọ. http://t.co/RycUNLmgci	positive
Àyájọ́ ìfẹ́ ti tún ré kọjá l'ọ́dúnnìí. Àmọ́ má jẹ́ kí ìfẹ́ tán láàrin wa nígbà kankan Ọlọ́run wa.	positive
Ọlọ́run Ọba mojúbà o. Ènìà mo kí yín o. #ekaaro	positive
@user @user Peek that 'E ku Odun'. Beaming in #Yoruba pride 😊☺️	positive
@user Ẹ ṣeun. Ṣé ẹ ti ń múra ìjọ́sìn tòní? Àbí ti oní ìdájí lẹ lọ?	positive
Ọlọ́run á wo ọlá ààwẹ̀ yìí, á bá wa ká àwọn #BokoHaram lọ́wọ́ kò. Á kó sí wọn nínú.	positive
Bí ọmọ yín bá darapọ̀ mọ́ wa, lẹ́yìn oṣù mẹ́ta, yíò le kà, kọ àti sọ èdè Yorùbá. Bẹ́ẹ̀ni yíò tún le kọ́ láti le kọ èdè Yorùbá dára dára lórí ẹ̀rọ káyélujára. Fún àlàyé ní ẹ̀kúnrẹ́rẹ́, ẹ kàn sí https://t.co/0T2N3tBJi6 #Atelewo #Yoruba #Onlineclass #zoom a Tunde https://t.co/Kh9oEorcvA	positive
@user @user Mo kí yín gbogbo ní ìlú Ìbàdàn Olúyọ̀lé. Ìbàdàn ajẹ̀gbínyó ajòrosùn. Ìbàdàn afìkarahun fọ́'ri mu. @user	positive
@user Ìyá ni wúrà	positive
Inú mi dùn nígbà tí ọ̀dọ́mọdé kan ládùúgbò fi ara tuntun tí ó fi aró dá sára aṣọ hàn mí. #YeMaaSun #Yoruba	positive
Oju lo mo ohun to yo inu Talika mo oun to ba to Olowo mo iye iwon to won olorun ma bare ayo mi je	positive
Barka de Salah. A kú ọdún. #happysallah #eidmubarak :)	positive
... Má fi ire pe ibi, má fi ibi pe ire, má mù ú òmúlùmú, má fi òlòlò fọ́bùn. 📝 #Yoruba	positive
@user Àpèmọ́nra ẹni làá pe tèmídire o ọ̀rẹ́. ẹ̀yin náà ẹ pé tiyín dire :)	positive
Àní Ajé Onírè o! Jíṣẹ́ fún Lékèélékèé tí í gbére rèlú Ìkẹfun, kí ó máà gbé ire re ìlú Ìkẹfun mọ́ o, ire gbogbo di ọ̀dẹ̀dẹ̀ẹ̀ mi. #iwure #OjoAje	positive
RT @user: Olupese ni Oluwa, Oba ti ng pese fun eda. Ebi owuro, Ebi osan ati ale ma je ko paa mi loni ati gbogbo ojo aye mi.	positive
Àgùnmu rọrùn ń lílò, ní òwe fi ní """"""""ìrànlọ́wọ́ ni àgúnmu jẹ́ fún ẹ̀kọ"""""""". Ọmọ ìyá àgùnmu ni ẹ̀gúnjẹ; àgbo tí a gún fún jíjẹ lẹ́nu. #AlayeOro	positive
@user @user @user @user @user @user @user @user @user @user @user Mo ki gbogbo wa... Didun losan o so loni. Ilekun ayo koni ti mowa o. Ojo eti yi o ti lekun oshi ninu aiye wa. Aaji re bi! #TweetInYoruba	positive
@user ojo kan pelu se daadaa ni e wa a ku odun Ajinde yii o	positive
Job 8:7 Ipilẹṣẹ rẹ iba tilẹ kere ri, bẹ̃ni igbẹhin rẹ iba pọ̀ si i gidigidi. 👇 Though thy beginning was small, yet thy latter end should greatly increase. #Yoruba #Bible #OOG #God https://t.co/UXkdz7HrJM	positive
Èmi ò ní fàìsàn lógbàa tèmi. Àjíǹde ara yóò máa jẹ́ mi, bẹ́ẹ̀ láá rí ní ti Bàbáà mi Agbọmọlọ́wọ́kú. Àìsàn wá bi gbà, ìlera wá. #Amin	positive
Wípé mo wà ní àlàáfíà ara, ó tó kí n dunnú. Ohun tí máa ń mú inú mi dùn ní gbogbo ìgbà ni àǹfààní tí mo ní láti lè lo èdè mi lórí ayélujára #InternationalDayOfHappiness #ojoidunnuagbaye https://t.co/pkA5eVYvpK	positive
Ní òní tí ṣe ọjọ́ kìnínní oṣù kẹ́ta ọdún 2017, ire gbogbo mẹ́tẹ̀ẹ̀ta tí ẹ̀dá nílò ò ní hán ẹnìkán-ànkan wa láṣẹ Ọba Òkè. #EtaOdun2017	positive
RT @user: Oba ni o, kiise obo RT @user: Ọbọ Lèwí-lèṣe ni Olódùmarè. Tó bá sọ̀rọ̀, bẹ́ẹ̀ nẹ́ẹ̀ ló nrí. Awímáyẹhùn ni Ọlọ́run ...	positive
Alákọ̀wé dúpẹ́ lọ́wọ́ Elédùmare fún ìṣọ́ àti àbò rẹ̀. Àjò #Greece ti ndópin wàyí o. Kí Ọlọ́run ṣọ́ wa dé'lé	positive
@user èèééoo! ẹ kú orí ire o! nígbà wo ni ìpàdé yín?	positive
Ajá-tí-ó-gbó-ojú ► Ajá tó gbójú la mú de ilé - it is a fierce dog that guard our house when away. Ajá-ń-gbó-ojú ► Ajáńgbójú #Yoruba #name	positive
♫ Ọlọ́run mi, ìwọ ni ma sìn títí ayé mi. Àmín o. Lọ́jọ́ mo rí jẹ, Olúwa lá tọ̀'dọ̀ọ̀ rẹ wá ... ♫	positive
RT @user: Gbede nii ro koko lagbala...#ATUNTE @user: Mo kí baba àti yèyé ọmọ tuntun kú ewu ọmọ o. Ọlọ́run á wo ọmọ náà dàgb…	positive
♫ Ojúmọ́ ti mọ́, ojúmọ́ ti mọ́ mi, nílẹ̀ yìí ò. Ojúmọ́ ti mọ́, mo rí ire ò. ♫	positive
Ìyá rere ní í rí wípé ọmọ jẹun lásìkò, bí òun ò bá jẹ, á rí i dájú pé ọmọ jẹ. #IyaRere #AyajoOjoIya #Yoruba #Maami #MothersDay	positive
Ayẹyẹ ìrántí ìgbà tí Olódùmarè dá ilé ayé àti ohun gbogbo tí ń bẹ lórí ilẹ̀-ayé ni Ọlọ́jọ́ jẹ́. #IleIfe #Yoruba #Olojo	positive
Eni a fe la mo..... https://t.co/dMrk6xoO2Z	positive
RT @user: Emi naa dobale. E ku ise oluwa! RT @user: @user Ẹṣeun. Èmi náà ti tẹ̀lé yín padà báyìí	positive
Ọba tó ṣèyí, yó ṣẹ̀ẹ̀míì fún wa. Wòyí ọjọ́-mẹ́jọ òní, a ó tún rírawa kí lágbára Èdùmàrè. #OlorunSeun	positive
